X,Y,Cluster
6.7296286,1.3329685,4
11.093221,0.08515778,3
6.806543,2.675248,4
4.423958,-0.31371182,2
10.992806,2.641068,1
8.814917,0.04532494,1
10.754376,-2.9227927,3
9.853051,2.0747364,1
8.74372,3.0983746,1
9.116354,2.2832263,1
8.299321,2.6176834,4
10.789956,-0.53162915,3
10.380472,-0.31470126,3
7.6043243,1.2511622,4
7.9835815,2.0438392,1
11.963523,2.890264,1
9.401081,-2.18631,3
9.736563,-2.8955371,3
7.930023,1.8904488,4
4.8691273,2.8737605,4
9.411734,2.3126378,1
10.739546,-4.3487277,3
10.427494,-1.6628972,3
9.675099,-1.6711123,3
8.418281,-0.41435415,3
7.135036,1.3825834,4
9.634972,8.570602,1
6.899575,2.0042086,4
9.152105,1.928708,1
7.908278,2.2044215,4
7.588503,-0.116689146,4
1.8717257,1.5621127,2
11.894976,2.9220362,1
8.238317,2.5918832,4
12.518803,2.749452,1
0.79561985,1.8578128,0
9.145978,2.4584758,4
4.1801167,0.9294929,2
10.699617,2.4271204,1
5.52059,1.3708563,4
7.251538,3.052013,4
7.527581,2.968163,4
8.942513,0.35335112,1
8.922079,2.244794,4
7.1458173,1.9115529,4
10.807172,-0.22091557,3
4.106936,-0.30877417,2
8.115161,2.2393842,4
7.823782,-0.5427538,4
5.9839354,1.1863443,4
12.648099,2.6268432,1
10.925073,1.8340999,1
9.026394,0.2943662,1
9.965115,1.6033938,1
9.285667,0.21023647,1
7.808442,2.9581747,4
12.668738,2.6139958,1
4.770864,2.8506973,2
10.634019,-4.562333,3
10.901286,-2.8912265,3
11.818914,-1.6280926,3
9.504088,-4.40477,3
10.305765,2.1750157,1
11.614422,-1.8885354,3
10.518809,-0.8462076,3
10.059065,-4.0564127,3
6.1595807,1.1722391,4
9.723543,-2.8507764,3
12.611984,1.8534148,1
10.187811,-1.8821833,3
11.536834,-0.6268385,1
10.8451395,-1.0117707,3
11.725039,2.7962232,1
7.3359694,1.3883369,4
9.553665,-3.0482965,3
7.214567,-2.0135024,2
12.397502,3.016141,1
7.308652,-1.6433506,3
10.273509,-0.63270456,1
7.0275373,-1.2179272,4
8.722577,2.9085312,1
10.473758,1.996181,1
11.615615,0.120254554,3
7.5759807,0.033031836,4
10.477019,-0.40666103,3
5.611277,1.4390911,4
3.056403,3.0719867,2
8.28813,2.4398863,4
10.064693,-2.2012565,3
7.7835126,1.7726243,4
4.339558,-0.047587838,2
11.227299,-2.399994,3
12.207558,1.7251688,1
8.669546,2.473166,4
10.62967,1.0643766,1
7.118586,-1.2289019,4
8.378844,-0.71418613,3
9.630262,-0.07861428,1
11.191349,2.1816366,1
8.175696,-0.66349506,4
10.040499,-2.6106517,3
12.221429,1.2809689,1
11.543418,-3.0849853,3
11.6759615,-1.5042568,3
11.12037,-1.7209241,3
10.217377,1.3167671,1
4.7468376,-0.458659,2
8.805877,-0.10304807,1
10.678446,0.982385,1
9.386309,-1.3727047,3
11.189809,-1.7878256,3
10.947607,1.8143092,1
11.668722,1.5113523,1
9.217414,-2.653437,3
8.760891,0.6376311,4
7.848902,2.2608705,4
10.069789,3.2057998,1
8.655771,2.9106247,4
8.740918,-0.020849774,1
6.5849595,2.1461937,4
4.5633125,0.22936319,2
8.32815,1.1985322,4
11.509573,1.3023095,1
7.1558957,1.607149,4
10.911572,1.780185,1
6.205461,2.83937,4
6.825341,-1.3752018,3
10.904408,-0.66851526,3
9.896854,1.1199987,1
11.138799,-1.7142322,3
4.8015976,-0.4080037,2
9.252253,-2.6561618,3
8.206778,2.5639644,4
4.897482,0.69331026,2
8.26457,-2.4372048,3
8.354458,2.4162138,1
8.009467,2.012896,1
9.890193,2.197712,1
12.623271,2.720772,1
9.709677,-2.7866893,3
7.8008313,1.8252968,4
11.677226,-0.23313783,3
8.858584,3.0971627,1
9.675326,0.1924242,1
12.124879,1.763868,1
7.501857,1.726127,1
11.644171,-1.8699636,3
11.058451,-1.9046599,3
10.4683695,2.4393053,1
10.212121,-3.0395882,3
9.904286,0.89229196,1
2.9376814,3.0194294,2
12.551142,2.6562672,1
3.2303195,1.1426193,2
9.944072,-2.5142653,3
7.5079274,2.2305048,4
11.191321,-1.0862337,3
2.9453788,3.0309136,2
12.004679,-0.78684694,3
12.073924,-0.8002241,3
7.3634562,2.2920122,4
0.7629201,1.6691911,0
9.76423,-3.244771,3
10.2762,2.7711465,1
9.64222,1.1252424,1
11.139825,-2.8017156,3
10.629313,-1.3400471,3
10.923257,-3.1619055,3
10.652326,-4.547791,3
11.698596,-1.945189,3
7.8044634,2.3153224,4
11.844174,2.5319653,1
11.66258,2.6944187,1
-0.22786407,1.6603944,0
8.396343,-2.3098347,3
11.101304,-0.98947775,3
11.114718,-1.1180532,3
8.440875,-0.79618245,3
7.6504636,1.3222085,4
3.2977602,0.33302084,2
6.8635345,2.4981358,4
10.794394,-1.3331883,3
11.430485,3.0908961,1
9.394998,3.3372552,1
6.8003407,-1.2679784,4
9.685554,-2.4759786,3
4.86723,-0.42476255,2
8.77797,2.9965615,1
0.66640425,1.6970037,0
7.5903144,-0.021271344,2
8.401055,-2.3098178,3
9.474122,2.1372783,1
8.401004,0.041302714,4
11.447212,-1.1797279,3
10.691849,-0.13258582,3
10.874925,1.6942089,1
8.311708,-2.4894962,3
10.337732,1.4550319,1
12.065477,2.439663,1
10.249983,-2.6012242,3
10.693491,0.89012086,1
-0.518109,1.2226765,0
11.819988,-2.3488007,3
8.780883,-1.8342084,3
9.567078,8.482931,1
6.846579,0.9566685,4
7.507411,2.2235663,4
5.4192634,1.1732407,4
11.0952,-1.7994511,3
10.755209,-3.6460106,3
7.564377,1.7274415,4
11.927591,1.8041797,1
6.5860977,1.2182226,4
12.226791,1.6221772,1
12.652538,2.594315,3
8.306601,-2.470022,3
11.628012,2.865979,1
11.682508,-0.9118298,3
9.122255,0.29949835,1
4.07025,0.5672473,2
9.586813,1.8112643,1
10.710961,1.0074649,1
2.9768686,3.0573232,2
2.3867798,2.6513789,2
2.837335,3.0065684,2
6.911352,1.2864935,4
8.69733,-0.6154568,4
9.256591,0.33950737,1
10.539506,-1.467121,3
11.623844,0.81393224,3
10.642185,-4.489799,3
9.547661,-1.7837137,3
11.736776,-2.260596,3
4.832708,2.6355677,2
11.30945,-2.1604927,3
10.795332,-2.6052423,3
10.314601,-4.139113,3
7.3960896,-1.6237917,3
7.2198234,2.433058,4
11.215842,1.3897929,1
8.277551,-2.5629168,3
5.476963,2.6547234,2
8.093413,-0.7062089,2
8.103811,1.9364461,4
6.950357,1.5251771,4
4.707342,0.7821612,2
7.482822,1.6641511,4
6.659601,1.5192926,4
9.971862,-4.007608,3
10.451135,1.2715138,1
9.345228,0.0033243212,1
11.757889,-3.1762116,3
10.667564,0.9179091,1
11.612462,-1.9048136,3
11.825639,-2.0132606,3
8.2018385,1.3185524,4
9.411609,0.2046186,1
7.904278,2.1384578,4
10.307018,2.2288697,1
7.5310345,1.6729263,4
10.02511,-4.032786,3
9.97725,0.40421847,1
12.389334,-0.25995192,3
7.5932746,1.3189998,4
10.37663,2.093492,1
10.333509,1.388514,1
9.80408,-4.193934,3
11.379964,-2.0771928,3
12.081613,2.718646,1
6.613406,2.073913,4
9.621388,8.551779,1
9.501597,0.36825028,1
7.1981235,-2.0407028,3
10.201524,2.2695982,1
9.578507,-1.625738,3
10.612514,-2.5926352,3
8.9585905,-0.9970814,3
10.348979,2.1318848,1
7.8480935,-0.42377153,4
9.345142,1.6634618,1
6.730233,1.0462409,4
8.397711,-2.3072274,3
9.531085,-0.06163196,1
10.985952,-1.8908954,3
10.914608,-3.1613362,3
11.597008,-3.2375968,3
10.010788,-1.3838227,3
9.46436,2.3863993,1
10.018741,-1.3971663,3
10.121888,-3.9748492,3
10.558094,-1.3060734,3
3.1427913,0.3597328,2
7.4139686,-1.6312729,3
9.59927,-1.3721654,3
3.4434314,2.5667803,2
10.842817,-4.1758246,3
9.85111,2.0605848,1
6.44703,1.5892066,4
9.927309,-2.5658817,3
11.779866,2.6205704,1
5.151381,1.4188387,4
12.777274,2.862705,1
10.515349,-4.3933268,3
10.630598,1.9034312,1
11.158103,-1.1046677,3
9.577168,-3.489999,3
6.530785,1.70025,3
9.373827,1.835771,1
6.1779966,0.7836796,2
6.7838216,2.5063415,4
9.769502,-1.6877934,3
8.536758,-0.4122539,4
3.3009875,2.7861917,2
5.6120276,0.62509215,4
9.072961,3.1916676,1
4.9150615,2.70931,2
9.179313,2.4688394,4
11.265596,2.5944614,1
8.885262,2.9169178,1
10.643435,-2.5161717,3
11.487363,-0.9664289,3
10.985613,-1.9755775,3
8.265843,-2.4277792,3
2.9520462,2.9173985,2
9.873893,2.9527469,1
8.219068,2.5789924,4
9.9024515,0.896247,1
9.986181,-3.9209237,3
5.505103,0.3286336,4
12.620666,2.6274877,1
5.843289,1.8278186,4
9.4922285,-1.677866,3
4.0250783,0.6416472,2
9.941732,2.032167,1
7.0408273,-1.3098301,4
8.715702,-2.2168999,3
10.042201,-2.1725686,3
10.283919,-0.5471664,3
1.7015527,1.6197542,2
11.830944,-0.657981,3
9.313954,-2.9394891,3
12.580901,2.6547532,1
6.7224064,2.8132775,4
7.8174367,1.4717947,4
9.196074,0.36925337,1
10.839986,-2.5281727,3
10.779028,-2.5271795,3
9.270141,1.9439532,1
7.075824,1.3696427,4
2.526438,1.6790177,2
12.340659,2.829273,1
9.641528,0.049222205,3
11.733873,1.7474486,1
7.6540194,-0.16585566,2
5.496687,1.1314285,4
10.806823,-1.0700732,3
10.788663,-0.2581098,3
12.229856,2.5732913,1
9.933277,-2.6717744,3
10.168836,-1.9551418,3
4.3807497,-0.19535242,2
10.960674,-3.072337,3
10.500386,1.5774679,1
8.714447,1.3882836,4
7.9232917,2.034569,4
8.228735,2.559222,4
5.505247,1.2723747,4
10.238454,-3.9435546,3
9.887273,-1.1125168,1
10.394857,-3.3699083,3
2.9241478,3.0315235,2
6.9637256,-1.1263999,4
8.557154,-2.214643,3
9.962536,1.9657549,1
9.508651,2.1431587,1
11.607222,-1.9099251,3
12.714883,2.8599007,1
6.5940557,0.6142205,4
11.602716,2.8844159,1
10.232236,-3.7572408,3
10.980141,-3.884835,3
8.3365135,1.2206287,4
12.470133,2.674538,1
9.558161,-1.8867531,3
6.626897,0.69525397,4
10.47506,-2.649407,3
8.955011,-1.0672685,3
9.724402,1.8988397,1
10.971892,-1.9744895,3
10.6221485,2.424205,1
6.7611938,1.6950166,4
10.406512,1.8896297,1
9.701047,-4.2521534,3
6.4827886,2.7298748,4
8.267883,-2.5771236,3
9.345771,1.8841859,1
8.98648,-0.97354746,3
4.7928843,2.8215466,2
8.521236,-0.8911289,3
9.542901,-0.051331926,1
10.312711,-4.0586863,3
10.656831,-4.3981495,3
7.1744676,-2.038268,3
5.929048,2.1738806,4
9.388474,2.104373,1
11.425129,2.367077,1
6.7931542,-1.2470561,4
8.385217,-0.4526933,4
11.577538,-0.016625935,3
9.953213,-2.4702818,3
11.291058,2.6222422,1
10.165454,-1.9358381,3
8.123506,2.120556,4
11.279348,1.5906042,1
6.8215785,2.563366,4
9.216557,-2.6766322,3
7.235886,3.0427577,4
10.966593,-0.95775735,3
11.287866,1.6222923,1
4.168968,1.0295746,2
9.033486,2.135254,4
12.096165,-0.97481596,3
8.571745,-2.1460104,3
8.479783,2.5002794,4
12.141678,-0.9359562,3
4.956942,0.74080133,4
8.171152,2.7298207,4
9.06198,3.2143228,1
4.523649,0.0496827,2
6.724115,2.8370204,4
11.162507,-1.7930602,3
7.5042815,1.8073373,1
7.744858,3.0002127,4
4.6085725,2.8612826,2
8.699773,0.65677094,4
11.642763,-1.922006,3
8.413763,-0.52910733,4
8.794125,1.4188501,4
8.24374,2.5684426,4
12.007129,-0.43626365,3
9.520624,-4.371561,3
2.2403402,0.3675311,2
0.57702273,0.5328573,0
9.197833,0.41252366,1
10.267013,-2.891362,3
7.0536246,-1.8827829,3
9.132397,3.2516947,1
9.9817095,-1.3708957,3
8.250175,1.2028602,4
10.920024,-3.1628633,3
6.1097937,2.1065447,4
8.573708,-2.4621146,3
7.8706203,2.194811,4
8.305244,-2.4950235,3
4.9265146,2.818971,4
9.701746,-2.498061,3
12.127178,-0.87654287,3
10.152717,1.3740052,1
6.8303213,1.7978897,4
7.562967,0.037570857,4
10.3844795,1.4554927,1
6.930174,2.7478604,4
9.633643,1.129715,1
10.185996,3.1710117,1
10.7757225,-0.33855453,3
7.749214,2.263364,4
10.35312,1.728005,1
10.506788,-2.6257968,3
6.2810016,2.867333,4
11.654288,1.8100525,1
11.704111,-2.26056,3
10.107754,-0.613163,3
12.782504,2.8585935,1
10.046701,-1.14135,3
12.112382,1.4008862,1
11.568927,0.61592627,1
9.27974,0.4055364,1
8.86061,-0.87165624,3
9.898798,3.3259833,1
9.611033,8.536092,1
9.56737,8.481845,1
10.254583,-3.3013391,3
7.0490212,-1.3186536,3
6.7603035,2.7249084,4
4.898476,2.8851519,4
8.979679,0.56803125,1
8.299844,2.5320961,4
12.592308,1.8568784,1
3.9529202,0.8065752,2
12.240878,1.734729,1
8.165761,2.6121867,4
7.1844325,-2.0029585,2
9.258674,2.6717832,4
10.82357,-3.896567,3
10.442736,-4.3150244,3
7.808686,-1.2446442,3
9.584001,2.2750146,1
3.3202434,2.43821,2
4.475674,-0.04967101,4
10.563805,-0.01279812,3
2.972131,3.0427907,2
4.706354,2.2246146,2
6.770118,-1.3662987,3
6.0108757,1.7951181,4
10.332349,1.7235972,1
10.465394,-1.3829863,3
9.049808,-1.2774832,3
12.117525,2.7666578,1
9.14174,2.5045676,4
12.10883,2.9246678,1
11.608064,1.3745689,1
7.028013,1.3758181,4
9.25351,-3.0327182,3
8.433719,-2.3248131,3
8.332236,-0.7587182,3
5.006713,2.6933024,4
9.664006,-1.4546536,3
8.897776,-2.8381255,3
10.040361,-4.0304823,3
9.023858,-0.78801894,1
9.791489,-0.07919652,3
10.622625,2.548996,1
11.606593,-0.74148726,3
10.791161,-2.6007013,3
8.782767,2.269254,4
3.2371662,2.8917046,2
10.461765,-1.1842808,3
8.273037,-2.578047,3
9.748519,-1.8289973,3
9.070025,-1.3180779,3
8.376877,2.6262994,4
9.521844,-4.4063745,3
7.087635,2.1252143,4
6.51632,1.6773767,3
4.2063427,3.0041223,2
9.712467,-2.4522998,3
7.5940523,1.2447367,4
9.213023,2.4766843,4
12.191898,2.6057706,1
6.5083866,1.4056226,4
12.169263,1.552799,1
9.468791,1.6067716,1
2.39927,2.6526146,2
9.621143,-2.111154,3
10.186649,-0.5910282,3
4.2114882,-0.31066927,2
10.268398,3.1466231,1
7.0497665,-1.970467,3
10.994933,1.2723113,1
9.409202,-0.2320907,1
10.177985,-4.0928636,3
2.9778137,2.705199,2
8.151119,1.1509727,4
9.525454,-4.3696475,3
11.804182,0.86063033,1
9.07667,3.144821,1
12.057855,-0.42120802,1
9.277098,-1.575192,3
7.519425,1.6458849,4
12.346332,2.8112154,1
11.002776,2.6678674,1
8.733665,1.4394408,4
9.620283,-2.3922346,3
11.6911125,-3.1485848,3
8.640405,-2.250529,3
11.642004,-1.1710244,3
12.504222,2.6461294,1
9.997563,-1.367371,3
9.915267,-1.3950061,3
8.258203,-2.3717048,3
4.9235053,2.8868837,4
7.283521,1.8435805,4
7.48197,1.6332821,4
10.665216,-1.4600791,3
6.802683,-1.2711904,3
10.5950165,-2.5963683,3
10.899879,-2.755733,3
4.6973996,2.6908877,2
9.753866,-1.1618689,3
8.986793,0.35670063,1
11.840436,-2.3452492,3
10.961816,-3.0414429,3
6.797231,-1.2730985,4
10.454345,-2.6217804,3
9.56528,-4.2457237,3
9.630922,0.5670808,1
4.4263372,-0.05728577,2
6.741647,1.0517775,4
10.216853,-3.9209824,3
11.200731,-3.6087584,3
10.695168,-3.1944308,3
8.7185545,-1.6780195,3
3.634967,2.6880875,2
8.954228,0.2622146,1
9.387216,2.2752438,1
1.8536545,2.4322155,2
8.504539,2.8665822,4
12.568014,2.914058,1
11.484173,3.1142638,1
8.458881,-0.34701708,4
10.5280075,-0.9542341,3
6.862168,2.5801013,4
10.24856,-1.1805129,3
7.017233,-1.3756961,3
8.172434,-0.81199163,3
8.6884165,-1.7157801,3
10.385247,-2.683601,3
7.235167,-1.1408528,4
6.3721805,-0.68603325,4
7.8642955,-1.7642727,3
7.971973,2.5102122,4
2.0443676,0.5852867,2
3.9696338,2.9315627,2
2.6659617,1.3205332,2
-0.8570318,1.5457537,0
-1.3377273,0.9927212,0
-1.9352347,0.9873237,0
0.43157378,2.3715775,0
2.0627902,0.61188895,2
11.399425,-1.9662744,3
4.5286245,0.44494143,2
0.6985727,2.4193933,0
-0.09338802,1.0810064,0
3.233086,1.730036,2
2.7767982,1.3488847,2
10.351716,-0.25306898,3
9.535673,0.718557,1
0.8288614,2.0467193,0
4.9001412,2.2120407,2
2.3866956,1.510682,2
-0.23200035,1.6526506,0
1.8715832,1.5845116,2
1.4272457,1.2538372,0
3.16753,1.557064,2
8.291889,1.222748,4
-0.013195796,0.13028264,0
-0.70555484,0.41207358,0
0.64077985,0.48650864,0
-1.2182993,1.4601346,0
3.7130408,1.1922029,2
-2.1885722,0.895579,0
4.877537,-0.2899545,2
-2.7808206,0.4936545,0
4.8988323,2.6282086,2
-1.4270837,1.5722522,0
3.993947,2.9419584,2
4.8960466,0.6939599,2
-0.8828709,2.1960604,0
-1.260663,0.8101664,0
3.0192056,0.018748144,2
-1.6188508,0.71585464,0
4.8484473,-0.50401497,2
0.7923465,0.39832845,0
-2.0952895,0.97020817,0
4.5744863,1.3776366,2
1.9525242,2.498869,2
1.9735731,1.5616869,2
4.5202856,0.25291437,2
2.4564247,1.7674578,2
7.1572495,2.7012885,4
6.771517,1.6734817,4
4.70467,-0.026510222,2
2.504404,1.5456152,2
-0.9261363,0.7363018,0
5.4866495,0.4399889,4
4.3759427,-0.088804126,2
4.944494,2.3200364,2
0.7883768,0.31553954,0
5.486682,0.2664647,4
2.9297206,0.29470974,2
3.1210363,2.6737528,2
2.2875922,0.9891391,2
4.7093687,2.4593072,2
0.25886875,0.2745057,0
-0.46632916,1.4463648,0
-0.8451995,2.2011003,0
2.9801483,1.3070956,2
5.034412,2.1204035,2
1.0080566,1.0591627,0
2.6957805,1.6501267,2
-1.4100335,1.5855693,0
4.750826,-0.2345502,2
0.12198677,1.1635833,0
0.10784515,2.5974224,0
1.4367193,-0.07621976,0
2.3462653,1.5445292,2
0.66298676,0.50641966,0
1.3527614,1.185196,0
-0.7422492,1.5525262,0
4.988793,2.201997,2
8.51221,-0.45826003,4
0.10624771,2.6388774,0
5.3643956,1.8412575,2
4.757645,1.3822477,2
-1.5292444,0.6300173,0
2.9324737,0.7527585,2
-0.28319213,1.0295055,0
8.095669,1.2874498,4
6.909409,1.8312542,4
3.419695,2.423093,2
-1.4055817,1.7133281,0
4.8889008,1.806158,2
2.292601,0.98441064,2
3.4770346,1.2184802,2
-1.1687348,1.5129414,0
9.847787,-1.4184321,1
2.4873903,1.3948634,2
2.3879316,1.2604759,2
3.0095775,0.09129479,2
-0.10804889,1.0752525,0
0.81502163,1.9065571,0
1.4141829,-0.31146786,0
2.437668,1.5325503,2
6.1485796,2.8050318,4
11.651762,-3.1244736,3
1.4168216,-0.31330413,0
1.4706028,1.1056874,0
10.936045,-3.6927614,3
-0.53828293,1.5015854,0
11.738353,0.67528003,4
1.4752628,-0.24789743,0
-2.156948,0.8916624,0
-0.83190066,1.9316094,0
4.6033864,0.28431413,2
2.435071,1.8179377,2
3.957794,1.0546651,2
-0.17709334,1.6832017,0
4.8997774,2.725397,2
2.61898,0.5739045,2
-0.012918437,1.407246,0
-1.84521,0.9815019,0
-2.0988476,0.9782182,0
8.837566,2.534273,4
-0.4793416,1.9789253,0
1.4574274,1.2931285,0
-0.7853819,0.96085286,0
-2.1366396,0.69580156,0
-0.8776131,2.1846216,0
3.865441,0.65671074,2
0.1730067,1.0797619,0
1.836679,0.23647459,2
2.0499892,0.607757,2
0.4092425,2.3530173,0
2.351374,1.0762908,2
-0.85715383,1.914583,0
3.7475936,1.0481647,2
4.651572,2.4611392,2
9.577695,0.6707111,1
2.7410407,0.27454427,2
-1.3253078,1.0898824,0
0.16699293,2.3229492,0
-0.72639877,1.5024949,0
6.8831453,1.285207,4
1.3063248,-0.31033617,0
3.8658915,0.72153175,2
4.033832,1.1073704,2
1.9259087,1.5919671,2
0.8223604,2.5519667,0
-1.1041082,0.5090969,0
1.8914366,0.18926427,2
-0.22867574,1.580901,0
0.54560786,1.5984895,0
7.3083067,2.2722538,4
2.4054098,2.761633,2
9.577881,1.462473,1
-0.7839027,1.0050585,0
2.9790814,0.4457052,2
2.9582546,1.3698543,2
1.4139776,1.18196,0
1.9038187,-0.1861797,0
0.4481356,0.59751564,0
-2.758949,0.49962494,0
4.5349226,0.21312822,2
0.5872686,1.6129136,0
-1.8320304,1.2729803,0
5.5152555,1.4661309,4
3.7170188,2.7745879,2
2.8667102,1.7046528,2
2.487589,0.419732,2
7.056598,-1.8432778,3
4.0710053,1.0954478,2
1.5338115,-0.3097962,0
-0.40736666,2.0313294,0
0.5568041,1.599081,0
11.679038,0.65169585,1
2.2903051,0.84009427,2
4.779253,2.3715131,2
1.4127946,-0.31395504,0
-0.59636855,1.4355848,0
-0.49852392,1.1002761,0
2.9591274,0.39438045,2
-0.85051256,0.029520022,0
5.177712,2.2134852,4
-1.555273,1.500375,0
2.3861914,1.9345542,2
-0.6900114,0.71646124,0
-0.92056525,0.13287744,0
5.4980264,1.310578,4
-1.6651955,0.9608117,0
2.295337,0.9805786,2
3.5022564,0.39059773,2
1.933325,2.507176,2
8.578645,2.5136757,4
12.393451,-0.2599925,3
6.0034304,2.0448658,4
2.8818505,3.0188587,2
-1.5004734,1.6171756,0
0.68657434,0.73941785,0
0.08947993,1.3967036,0
0.7953224,1.6736017,0
-0.36267427,-0.13039564,0
4.000706,1.1131645,2
4.0398526,2.7069383,2
-0.9859378,1.3691635,0
4.935001,2.8307073,4
2.271561,0.5212962,2
4.5306892,1.1464791,2
3.2525032,2.6057186,2
-0.46765953,1.3276297,0
2.1890185,0.8270354,2
3.0345814,0.09866207,2
1.9120117,0.15106238,2
0.57180434,1.6070427,0
-1.4147862,0.91311044,0
11.404709,-2.123301,3
0.25016487,0.18313521,0
0.037903666,2.4467573,0
7.146038,1.378741,4
3.3495083,2.7523274,2
3.5742815,2.24693,2
0.4022599,0.569141,0
-0.119360566,0.5625285,0
9.086382,0.61508185,1
7.769999,2.921654,4
-2.1494977,0.93750626,0
0.058932915,1.8505974,0
3.073151,0.5393241,2
5.082841,2.2704415,2
2.2795124,0.38832378,2
4.9034934,2.2143962,2
2.8800085,3.0105562,2
5.4076114,0.27314043,4
0.702836,1.7404722,0
4.7285547,2.7838778,2
3.4478872,2.649828,2
4.3912153,-0.30304685,2
0.23895718,1.1939801,0
-0.37531295,1.1454611,0
5.429613,0.2614579,4
4.3037624,1.1051838,2
-1.999653,1.1905729,0
5.9701266,2.1129057,4
-0.9574176,0.6490697,0
6.2364535,2.4818065,4
0.39711308,1.0678664,0
0.11054799,2.7880542,0
-0.7614865,2.0623026,0
10.354379,-4.054599,3
4.138831,-0.3529601,2
0.13767111,2.3828583,0
10.162518,-1.1155298,3
1.3988823,-0.31906033,0
-0.9377736,0.7153317,0
