X,Y,Cluster
-2.0899155,0.9542769,0
1.8441066,2.490787,2
8.983885,0.23782112,1
-0.5391463,1.5783762,0
1.5616232,1.3709211,0
2.2594144,-0.20815171,2
-1.0853525,1.3078372,0
1.4183882,-0.31138545,0
-1.605385,1.2974522,0
0.13154466,2.606802,0
3.3997543,0.7231104,2
-1.0141985,0.2234239,0
5.113216,2.234664,2
0.14013894,0.16433728,0
5.4165797,0.227992,4
5.4890633,0.20533036,4
1.4208179,-0.29816604,0
-1.2401085,1.4905616,0
-0.25906682,1.4121004,0
6.6762567,2.77832,4
1.0234761,2.403922,0
-0.099872254,0.96718293,0
-0.15302499,1.7296338,0
4.162624,1.1674428,2
6.321865,2.5746071,4
-0.7822015,2.2009573,0
-1.0813215,0.5605711,0
3.0317605,1.318622,2
5.5807776,0.5951413,4
2.3136387,1.1297845,2
-2.1233325,0.9132256,0
-0.29781288,1.5841628,0
8.599591,2.6081386,4
-0.73955923,0.5259812,0
2.9151032,0.40767357,2
11.724152,-2.275091,3
0.09024992,0.54106313,0
-1.9067194,1.0701537,0
2.520829,-0.13324548,2
5.432743,1.2050893,4
-0.65261245,1.4788013,0
-2.0921755,0.98726404,0
-1.1022794,0.35903957,0
3.983711,1.1162019,2
-0.48636153,2.0201366,0
-1.022928,1.3701292,0
3.8156025,0.79074913,2
-1.7981687,1.2244906,0
9.113325,-1.8734094,3
2.1344106,1.8393377,2
5.0552645,1.7975317,2
3.135528,1.5138066,2
3.9612107,2.9069288,2
0.96197724,2.7778816,0
-0.99899864,0.3880375,0
5.502627,0.30293217,4
11.821641,-1.9183661,3
6.3520937,2.0231955,4
-1.0991085,0.4685703,0
-0.46245447,1.0924261,2
0.5438664,1.5781147,0
1.9907874,2.4644046,2
-1.2380989,1.2255508,0
8.365025,-0.6286165,3
3.9897153,1.1234016,2
3.019876,1.3479574,2
7.6387815,1.1805164,4
-1.2582716,0.49723098,0
-2.110626,0.95638597,0
-0.26352224,1.6400948,0
-1.6336381,0.676022,0
-0.6558055,1.5924743,0
5.5594153,1.2821544,4
-1.3795494,0.76123285,0
6.8027525,2.595174,4
-1.4851202,0.82260793,0
0.11146615,2.7922935,0
-2.1266422,0.9289742,0
0.97526515,2.812824,0
3.6825855,0.93183184,2
2.886195,1.822707,2
1.9947857,0.5742854,2
1.8676608,2.4930725,2
11.112994,-1.7267774,3
1.5169014,-0.26356572,0
2.0996215,0.5117944,2
1.440441,-0.2894958,0
-0.4214476,0.09932126,0
-0.3707355,-0.17007507,0
9.096355,2.722695,4
1.2439245,1.3420823,0
4.7220774,-0.5138748,2
5.5011926,1.2749742,4
4.904727,1.9880744,2
3.804535,1.0261027,2
-0.14001451,1.6486706,0
-0.19881317,0.9751135,0
2.3494093,1.6008177,2
7.1133056,-1.1648307,4
0.22824812,2.355635,0
-1.5658095,0.98898935,0
-0.17691684,-0.025714895,0
0.08311061,2.6982539,0
12.385075,3.0260942,1
4.4216104,-0.000772015,2
1.0663471,1.9084953,2
4.5788636,0.11223633,2
-0.89601034,0.07796292,0
9.21297,1.7129198,1
4.911956,2.8038275,2
0.52822375,1.0404645,0
3.4131613,0.7253157,2
4.6779,1.8053144,2
2.8879135,0.24143708,2
0.13396741,2.7531538,0
4.045108,1.0958272,2
-1.0597242,0.51883656,0
-0.83475184,1.4293348,0
2.5946407,2.490037,2
-0.8988033,1.3940394,0
7.052557,-1.4387823,3
-1.0792364,1.4932193,0
2.3804526,-0.17541152,2
-1.4441719,1.5983852,0
3.0907934,1.3970432,2
-1.2404107,1.5091821,0
2.2763257,1.1060276,2
2.968246,1.7528493,2
7.658506,2.1597881,4
7.057187,-1.976002,3
0.1460201,2.7292233,0
1.0447131,2.4565477,2
10.3790865,1.5803744,1
0.9394328,2.7172387,0
2.701183,1.2938854,2
0.10304641,2.7342954,0
6.3212543,2.6598651,4
5.474003,0.2512719,4
5.2488384,0.097870246,2
5.050494,2.2657094,2
-2.008189,1.1983334,0
-0.37914446,-0.11850093,0
4.8553624,2.6605213,2
2.8744488,1.8394614,2
-2.147371,0.91464484,0
0.18052651,2.3029761,0
8.655866,-0.15424313,3
4.166861,3.0083725,2
2.6776953,1.5872773,2
-0.3915395,1.5431417,0
-2.1114993,0.97601074,0
-1.4312978,1.0202621,0
-0.6773014,0.47589988,0
4.6774397,1.373908,2
0.37151042,1.5460223,0
4.729185,2.3876925,2
-1.3189497,1.1633804,0
-1.9846702,1.177908,0
0.6560866,0.53106976,0
7.675961,1.0932034,4
1.3637217,2.2246685,0
2.2162793,1.0209944,2
1.3751093,1.1517795,0
-0.118671924,0.53949755,0
4.704797,2.565778,2
-0.12788457,0.5234538,0
10.3025465,-2.5897703,3
-1.8605542,1.1907384,0
3.313421,1.1031783,2
1.9690326,0.28208652,2
3.6975613,1.2016729,2
8.245845,-2.5924468,3
-0.28360012,1.6286876,0
3.2562308,1.7702974,2
-0.8851422,2.1889684,0
-1.0643029,1.297048,0
2.850074,0.4844464,2
3.706739,2.5672095,2
3.0911486,2.1941106,2
-1.1687558,0.484026,0
0.89996874,2.4851804,0
0.17482808,2.6506066,0
8.849712,2.2600648,4
2.9783711,0.4193652,2
3.0939531,3.0728884,2
-0.6761547,0.20473278,0
4.8246818,-0.4077117,2
2.4300237,-0.15925255,2
-1.5220113,1.6335585,0
1.5397441,-0.26476032,0
11.481014,3.0719013,1
-1.05887,0.9479427,0
2.8718069,0.69758266,2
-0.9316826,1.4259025,0
-0.92374545,1.3456458,0
4.348274,-0.19561213,2
4.3088417,-0.32956234,2
-0.2164405,1.7923547,0
-0.14409533,0.7301803,0
1.3760537,1.2472085,0
6.114489,0.45152545,2
-0.037139066,0.47473475,0
-0.048015233,0.67597634,0
5.323303,0.7098396,4
2.8957527,0.25758466,2
1.3947015,1.287962,0
-0.38550395,1.9105943,0
2.6938183,0.9633003,2
4.6527777,-0.5840009,2
7.6349816,-0.10010966,2
-1.0590686,0.98427427,0
-0.059972387,0.619658,0
2.513727,1.5155575,2
0.34744415,2.3541114,0
1.7879082,0.72155255,2
6.6894155,-1.354702,2
5.6290584,1.2108829,4
-1.0830735,0.5510948,0
4.1948376,3.0136492,2
-2.1955187,0.89267427,0
2.3688858,-0.1732039,2
2.3567476,1.8617854,2
-0.031548947,0.6155333,0
2.642387,0.11396453,2
11.797483,-1.5163736,3
1.320785,1.1459843,0
1.5405068,1.0255853,0
1.3729767,2.2566419,0
-1.6387364,0.73268807,0
-1.9780132,1.2086176,0
-1.8349286,1.2835296,0
-0.34856766,1.1004031,0
1.8217883,1.5444777,2
6.9517074,2.2072964,4
-2.1507912,0.92431253,0
2.8559058,1.3764048,2
3.8578618,1.0406054,2
2.4895375,-0.12498874,2
1.8863152,1.567473,2
-0.7435228,1.4580425,0
3.7072694,2.7693129,2
2.977293,1.6453859,2
5.2799015,0.66313225,4
2.3351855,-0.12577428,2
2.655031,1.0834965,2
-2.3667896,0.7384791,0
0.71197206,0.9493721,0
-0.60965335,1.5292604,0
3.5616534,2.3408895,2
0.40601513,0.5112874,0
-0.7076265,1.156651,0
4.8444037,0.7246486,2
1.8627617,1.5444733,2
-0.597002,1.5208937,0
-0.3087474,1.6017165,0
5.6505575,2.5909007,4
-1.1358614,1.5986823,0
1.2397279,1.6002945,0
3.1930213,2.658242,2
-1.4986756,1.5524884,0
5.0987444,2.1906664,2
5.539532,0.54950553,4
4.585099,0.23692538,2
-1.2397782,1.131461,0
0.16991696,2.306154,0
2.4529815,1.6456429,2
-1.4145035,1.134939,0
1.3484265,1.4968085,0
-0.5678976,0.68091416,0
4.862957,2.6340547,2
11.733759,-1.0126362,3
4.8504314,2.6945171,2
-1.2117261,1.2128459,0
2.91973,0.8108799,2
-0.4855627,1.0873011,0
2.1071534,0.587867,2
4.857782,2.3334801,2
-0.35594484,2.2914512,0
-0.25770456,1.6827552,0
2.2735767,-0.14820576,2
-0.41978556,2.0062232,0
-1.0315508,1.8176993,0
7.97771,2.1899097,4
9.09621,3.2226408,1
1.3520377,1.3302623,0
4.5093384,0.3799759,2
4.5832973,0.2721562,2
-0.5564904,1.0886717,0
3.3868248,0.77287614,2
4.9083557,0.69549465,2
3.9922981,0.7808219,2
10.529137,-1.1933222,3
-1.3318743,1.5862088,0
-1.0344162,1.0783106,0
-2.046121,0.9512351,0
6.2004547,2.7910123,4
9.459319,-3.1625946,3
-0.25727925,1.683002,0
-0.56447166,0.6378756,0
1.9294254,-0.040808406,0
0.0075124237,0.22748272,0
4.677871,0.16130269,4
11.5553055,1.8204625,1
3.6699672,0.8438705,2
3.9712672,2.487381,2
-1.9453647,1.1156175,0
-2.1501439,0.87268984,0
3.8483028,0.48809692,2
4.2949977,0.96202004,2
12.222414,1.2781851,1
5.4046,0.25393617,4
2.8830085,1.6582259,2
9.157811,1.802909,1
2.7282877,1.1469978,2
2.9789767,0.21181197,2
7.225925,-1.1342505,4
-0.55156463,0.93569994,0
-0.3619162,-0.14518328,0
-1.8791513,1.0258483,0
1.4079566,-0.25741008,0
5.5319943,2.5744379,2
1.403171,-0.3086434,0
-0.7828632,1.5331323,0
-1.5262742,1.6424618,0
-1.2683281,1.1137593,0
-0.3938088,0.05039051,0
0.81232697,2.4229262,0
5.5755033,1.4718542,4
0.96249574,2.7024946,0
7.5297303,0.16361076,4
3.5431755,2.6534688,2
-1.84161,0.8132865,0
-2.0745006,0.9504727,0
1.2647514,1.2076603,0
-1.729377,1.0859771,0
2.3132176,2.7202892,2
4.2699637,-0.11219998,2
3.4109578,2.6973357,2
2.099901,0.8923096,2
6.4409204,2.415759,4
1.5494864,-0.2560357,0
0.19017711,2.3250718,0
-1.2743602,1.2641501,0
-0.27961776,0.4931093,0
0.63454735,2.4018583,0
7.676226,-0.15142089,4
4.144047,0.95241916,2
3.7522905,0.84255195,2
0.74164444,2.4767232,0
1.9213078,1.5968114,2
9.919777,-2.5443687,3
-0.9495009,0.79774475,0
-0.7489683,0.7471142,0
4.5633035,0.07896445,2
-2.7839017,0.49189878,0
-2.7812276,0.49381348,0
12.249044,1.6362522,1
2.642872,1.5598874,2
12.417883,2.8427472,1
3.254762,1.7864455,2
0.5768582,1.618964,0
5.559406,1.5397277,4
10.330707,2.1537929,1
2.2211752,0.8139646,2
3.6037621,2.3199205,2
10.641205,-4.493949,3
-0.20422757,1.6634519,0
12.078225,2.4940774,1
4.7628016,2.259491,2
12.062792,1.1178012,1
6.500669,2.280433,4
5.4835835,0.25508964,4
-0.563321,1.1039827,0
4.1873426,2.717632,2
-1.5837376,0.81188685,0
4.7166057,-0.16498354,2
11.037871,2.669143,1
-0.91258126,2.0865893,0
-0.7518068,1.2482828,0
-1.5091021,1.0555762,0
-0.58487827,0.24433911,0
6.5201488,1.660669,4
1.6428086,0.99430096,2
4.1446104,0.7757982,2
6.4167924,0.43661872,4
4.9563003,1.9750307,2
9.4247465,1.6112301,1
11.682968,-2.2394896,3
2.8548722,0.39741665,2
-1.4681644,1.5976164,0
-1.1972562,1.4292078,0
1.6292878,-0.24444707,0
-1.3874832,0.7363398,0
2.0534775,0.55268383,2
10.048323,-1.3566142,3
4.667546,1.393337,2
8.188256,2.610277,4
4.7909393,2.7156467,2
9.206372,-1.0437853,3
5.1689563,2.664091,2
-0.64153737,0.60343087,0
3.2801707,2.627629,2
1.2418878,1.2239716,0
0.922234,1.6220871,0
-1.2188612,1.4290876,0
2.4983277,1.701825,2
0.18673797,2.205913,0
2.279946,0.32589582,2
3.7975657,1.276334,2
3.737347,2.7934604,2
0.17312734,0.5381044,2
1.067211,2.6356893,0
6.1927524,-0.5004961,2
2.1940546,2.6900811,2
3.094041,0.7850186,2
3.9711914,0.69308513,2
0.2464078,2.125904,0
3.7195487,2.7713568,2
3.103804,0.8098833,2
2.6040914,1.6648785,2
2.2272415,0.85474783,2
-0.62546486,0.39901277,0
4.9927893,2.0201392,2
9.096409,0.61338544,1
3.012714,3.0663972,2
5.7680545,1.141489,4
-1.7374828,1.17197,0
9.355493,-4.249041,3
4.8139777,-0.39837775,2
-0.4991905,0.5526994,0
2.8094673,1.280082,2
4.1608753,3.023011,2
-1.0662931,1.3128754,0
1.8266904,2.450861,2
-0.9690138,2.1140776,0
-0.93148077,0.7405834,0
2.6471379,1.6205076,2
0.14467193,0.43075106,0
0.23552823,2.2595632,0
-2.781936,0.49347395,0
0.7628499,1.7245811,0
11.584603,-1.0082728,3
-1.6955477,0.6537235,0
0.76511544,1.6655139,0
-0.7722537,2.1987524,0
-0.8048386,0.9465407,0
6.574791,0.6356203,4
2.5296326,0.6612183,2
-0.94366,1.4146097,0
3.7703073,0.89217114,2
4.01986,2.732163,2
5.608389,2.6000068,4
1.9955084,1.6278907,2
10.450768,1.5129174,1
2.957084,1.8141174,2
-1.753888,0.88299733,0
1.5762913,1.4609239,2
-1.3816464,0.7055668,0
-1.364669,0.67616063,0
2.1337454,-0.088537514,0
-0.7048257,1.5802175,0
7.3746943,1.10891,4
-1.6198072,0.662413,0
0.8156714,2.4470973,0
0.10960184,2.7863352,0
-0.2250834,1.7205306,0
10.78188,1.5052018,1
-1.0803344,1.4205506,0
6.5331616,1.6598402,3
0.973161,2.6039996,0
-2.0995347,0.94220066,0
0.113372505,2.760874,0
4.5722594,2.6090984,2
4.713747,2.7357483,2
2.8206832,0.9950167,2
9.117956,-1.1397164,3
8.580643,-2.15531,3
-2.162667,0.8639967,0
-0.4934819,1.0767703,0
-1.0751054,0.9775247,0
5.405958,0.68306184,2
-1.4390494,1.5939916,0
-1.0864743,1.5650758,0
-0.7480705,1.5912584,0
-0.9978302,1.0249258,0
0.11934196,2.7660692,0
8.19919,1.1953912,4
9.157957,-2.878046,3
3.8866878,0.8955298,2
-2.7811754,0.49351788,0
0.41729236,0.56992096,0
2.6780446,1.5460049,2
-1.3288577,1.4754986,0
0.77447104,1.7779928,0
2.4578047,0.32773864,2
1.5178068,1.0475096,0
6.3217874,2.0140488,4
-1.142534,1.3520964,0
-0.9654647,0.7448194,0
-0.7196478,0.22029708,0
-1.8134897,1.0674468,0
-2.0857358,0.9769796,0
-1.4436934,0.8102397,0
2.8327298,1.4946982,2
4.8523517,1.9933736,2
2.4176867,2.8098283,2
1.9111845,0.20250498,2
6.9240932,1.795553,4
0.21859147,1.213674,0
1.3808767,1.1976235,0
2.273652,0.3844387,2
3.2207751,1.0389186,2
1.3355479,1.1882601,0
-1.1502339,1.382294,0
2.3560727,0.39145428,2
3.0682597,0.4832792,2
-0.41406065,1.0228885,0
7.0441437,1.4598986,4
7.038012,1.4436936,4
1.4522618,-0.27234316,0
0.6577295,2.295737,0
6.331181,2.5298886,4
-0.8203211,1.0561526,0
-0.7721909,2.1193314,0
3.1254022,2.270835,2
-1.5903316,0.6177811,0
4.4232135,0.35844508,2
-1.4416952,0.81118,0
3.244766,1.8364235,2
-1.7821788,1.2910702,0
4.468795,0.047406152,2
2.844033,1.3885727,2
3.8262658,1.8103403,2
-0.85702544,1.9167525,0
-0.862254,0.033724885,0
3.602516,0.7529236,2
-1.7428827,0.9497806,0
1.2655371,1.2135293,0
-1.4355139,1.4782534,0
3.918022,0.81967545,2
1.9140438,2.5046654,2
0.18831286,2.3197467,0
6.4652658,1.2924358,4
-1.4334146,0.81611145,0
3.1703846,2.6090827,2
2.2915108,0.07203363,2
-0.052589457,0.98921895,0
-0.93343693,1.387195,0
11.72145,-0.6476577,3
-0.81071585,1.3917215,0
-2.7664871,0.5035692,0
-0.23614061,1.7431064,0
2.2324672,2.6538823,2
3.931862,0.733267,2
-0.23927897,1.1479638,0
6.199372,0.5665498,2
3.7563796,0.76099783,2
1.9776766,1.6033825,2
2.9129438,0.24495602,2
-0.8492079,0.8263925,0
3.9777703,2.7108438,2
5.453266,0.28425783,2
6.1410003,0.8613878,2
0.610106,0.9793248,0
6.4486814,2.108111,4
4.299741,-0.178875,2
2.0490222,0.3125299,2
-0.8225461,1.1190437,0
9.038764,1.7998589,1
4.63272,0.41048557,2
10.832468,-2.6022384,3
5.0080853,2.1538513,2
-0.91348505,1.0511249,0
7.080623,1.9153926,4
1.7069439,-0.1837612,0
6.6760406,2.7873828,4
-1.5898516,1.3953835,0
-0.8779098,0.901813,0
-0.8258933,1.528051,0
-0.0070870747,1.1825384,0
1.4500159,1.3033786,0
0.6486658,1.6071751,0
4.0412416,1.0083761,2
-0.6055215,1.5039291,0
-2.1687381,0.79331785,0
-1.4493855,1.5768554,0
3.6104102,0.75563365,2
2.4379647,1.72574,2
11.425166,-2.2473917,3
-1.6733224,1.0890344,0
3.356426,1.2095217,2
3.2163386,1.8211318,2
2.6420014,0.06881594,2
-0.19262378,1.7425784,0
3.3641462,2.515511,2
4.744103,-0.5493148,2
2.037678,1.5516309,2
4.096236,2.7199647,2
-0.25308266,1.7224745,0
3.0047898,1.2950987,2
2.3114283,0.38961068,2
0.60867393,1.6301607,0
1.8925786,1.5465995,2
10.842246,-2.6497438,3
5.5653367,0.24235542,4
1.4400306,1.1281252,0
-1.0097775,0.24606407,0
5.4301643,0.63585466,4
2.0306551,1.6669633,2
-1.049196,0.5810383,0
-1.4909354,0.77536553,0
3.0113645,1.2873008,2
-0.41858834,0.0050927973,0
-0.40768948,2.1981332,0
3.1310334,1.520478,2
1.723294,0.81938773,0
2.8219337,1.0025642,2
-0.11246768,0.51962334,0
-0.4118476,1.9178851,0
5.0058646,0.12083199,2
8.289074,1.60483,4
-1.1702737,1.0718832,0
-1.6258383,0.68213755,0
-2.191518,0.89015806,0
-0.90060467,1.3603401,0
4.883568,-0.5206169,2
-1.6021993,1.4506843,0
-0.21654795,1.7492226,0
7.226837,1.6462216,4
2.6168878,1.2761292,2
8.288207,1.6105144,4
3.964717,0.7546074,2
3.9866638,0.65340114,2
7.4822974,1.6533576,4
4.4651275,-0.039936148,2
-1.1923909,0.8222692,0
4.6930013,2.4340515,2
2.2935507,1.9894252,2
-0.94443655,2.1237023,0
3.622077,0.79801273,2
1.5843118,-0.23678312,0
0.15236972,2.6829739,0
2.9925447,0.43240678,2
8.402312,1.2500526,4
-0.8538478,2.1948347,0
6.364425,2.0151825,4
0.6932365,1.6560589,0
9.69735,-1.2686964,3
0.3301292,2.3517482,0
-1.4268255,1.11122,0
3.7719922,1.0652407,2
6.7972517,2.1337159,4
2.5346951,-0.031307273,2
-0.9693485,0.6757832,0
10.6564865,-0.08387172,1
0.90629554,1.5994493,0
4.135498,2.7316585,2
7.102339,-1.9700024,3
4.991687,1.380727,4
3.0212903,0.58210015,2
2.1220057,0.7484753,2
-2.781405,0.49355477,0
6.222066,0.7079878,2
2.0558696,1.7049901,2
2.1863718,0.8260911,2
0.7723332,0.4295236,0
3.9004302,1.005687,2
3.5040922,1.2059875,2
1.3263669,1.1730304,0
-1.0147477,1.7456262,0
2.4644728,1.573883,2
-0.06381534,0.64391065,0
2.1314383,0.7441997,2
1.9894847,1.5976402,2
2.7972407,1.6351703,2
0.2679473,1.464061,0
4.5247955,0.20992023,2
1.8358214,1.5492399,2
4.7962527,-0.44345686,2
3.2034748,1.5299566,2
2.968593,1.5722413,2
9.221295,2.4854982,4
5.006396,2.110516,2
2.3287542,0.41269693,2
11.408583,2.3605967,1
-1.1831974,1.4026742,0
2.1091614,0.83861876,2
11.48368,3.086432,1
2.7882142,1.4774565,2
4.9657564,2.4692829,2
-2.1135175,0.9124026,0
4.3979297,0.79471254,2
0.9259692,1.6060231,0
4.0481253,2.9149983,2
0.6401168,2.4773607,0
7.362521,1.7250493,4
-1.1146588,0.55451363,0
0.26139832,2.2149343,0
4.707661,2.6772892,2
-0.5327232,0.5492472,0
-0.469277,1.1177329,0
7.7989106,2.3613877,4
-0.96493006,0.87755483,0
0.24898204,2.4843302,0
6.4852176,0.59963524,4
-0.40126726,1.9697739,0
0.6612408,0.8026634,0
5.15069,1.3648405,4
-0.07423973,1.0674725,0
-0.2825155,1.6558609,0
7.5136952,-1.5915123,3
4.8467817,-0.5105876,2
11.850713,-1.0687524,3
1.7934006,1.5382438,2
-1.4158806,1.5684538,0
6.780668,1.6519046,4
-0.5780865,1.0891039,0
2.985866,0.20903844,2
2.5975943,-0.005464253,2
6.6210833,2.910838,4
3.9401042,1.0046986,2
-0.3484418,2.303728,0
-1.0908258,0.9553658,0
-0.52784884,1.098284,0
11.151637,2.187409,1
2.5110981,1.8244722,2
3.8264925,0.82140696,2
-0.044081643,0.93581915,0
6.407142,-0.72012347,4
4.638711,0.20513082,2
6.685066,2.164417,4
-0.70787406,1.5395977,0
-1.080267,0.8356698,0
-1.744159,0.9478369,0
-0.30912718,0.47905734,0
0.47962034,0.5207565,0
0.32107565,2.3436794,0
2.3358498,1.1530782,2
0.9735954,2.8130505,0
2.0119286,1.6587154,2
-0.96824926,0.99931735,0
-1.6507766,1.3575954,0
-0.1843248,1.6831634,0
0.7823451,0.56766886,0
3.9326525,1.5373479,2
-1.4331236,1.5762622,0
3.9786897,0.64584845,2
-1.0740211,0.3857974,0
-0.025483167,0.8559101,0
-1.1749837,0.9761953,0
-1.9645692,0.69427776,0
1.6801028,1.6282035,2
3.0414066,2.3307,2
4.7528696,2.241407,2
3.7506685,2.8023365,2
0.13341433,1.3303778,0
0.18942651,2.57067,0
-0.40035227,1.1007822,0
0.28047004,2.4040082,0
2.965661,0.6661047,2
-0.3721403,-0.14169197,0
3.3124986,1.8305154,2
-0.08288805,2.5366104,0
-1.0360467,0.54042315,0
3.5072722,0.72741616,2
0.7222228,0.44630936,0
4.164039,-0.32956955,2
10.316978,0.028037194,3
0.14819628,0.5419175,0
7.0389028,2.2206573,4
9.417628,-0.23602045,1
3.3081439,1.8748177,2
-1.962715,1.0233291,0
1.9034197,0.21143779,2
3.811799,0.98943514,2
-0.014017724,0.13949043,0
10.161541,-2.5978632,3
-0.031232119,0.4792536,0
2.9993622,0.55604315,2
4.2017736,3.0087678,2
5.9986916,2.0044165,4
-0.4517041,1.7324319,0
2.9837167,1.8193529,2
10.0708065,-1.2700417,3
2.7599092,1.2770402,2
6.130728,2.6662426,4
3.9868631,1.1053776,2
10.501343,2.0857143,1
-1.4189522,1.5994444,0
3.2554202,1.8452592,2
-0.21875663,0.5212983,0
-2.1226528,0.96395063,0
2.9468913,0.8686234,2
-0.31078807,0.12148406,0
0.15689789,0.5403837,2
2.9338694,1.6766926,2
0.7871856,1.6607112,0
10.944439,-3.9701128,3
-0.72560185,2.230107,0
2.400413,0.11834798,2
2.6380532,0.9176526,2
5.751522,2.4640021,4
-0.5014868,0.5772814,0
0.036581162,0.94157624,0
9.607373,-1.658925,3
3.008863,0.55849504,2
-0.89793855,0.81214845,0
7.916264,2.855305,4
-0.8341146,2.2003415,0
-0.6839485,0.6849573,0
6.585528,0.48951367,3
6.605585,0.9159531,4
9.824869,2.0459385,1
2.9351213,3.0566165,2
2.1388192,1.445674,2
3.9243052,1.0052257,2
-0.43616763,0.58835596,0
9.593307,-1.6609248,3
-0.28409475,1.2744712,0
9.0451975,2.0612879,1
7.1946707,-1.5401362,3
9.896601,0.8961846,1
-1.421303,1.5926075,0
0.877358,1.6277736,0
5.4237757,0.637214,4
3.3374376,0.62954766,2
3.1398237,1.5661411,2
0.74929357,0.5106001,0
-0.06607515,1.6484569,0
5.545719,0.5657868,4
0.709588,1.6925802,0
6.2528114,-0.5103139,2
2.5832148,0.06720872,2
0.0359193,2.587495,0
2.1113067,-0.16981639,0
0.6641057,1.6984584,0
-1.0353111,1.3089232,0
0.8675761,1.6659719,0
10.375506,-4.153624,3
1.8783475,1.607819,2
5.7903385,1.1467764,4
-1.9901713,1.172725,0
-0.33429524,2.0404844,0
7.4526615,1.3347349,4
2.520436,0.000110890236,2
5.5665617,1.6327504,4
2.1213405,-0.008012434,2
