X,Y,Cluster
1.9769206,0.5867628,2
2.6058922,-0.07226382,2
1.905745,0.1774783,2
-0.6478032,1.4736693,0
2.1978564,-0.040566854,2
-0.79932815,1.5470865,0
8.71045,0.6630401,4
5.16225,2.3055089,2
2.5919206,0.06450927,2
5.107467,1.3607346,4
2.134902,0.72208035,2
1.3637925,1.1741047,0
1.7608533,-0.20400321,0
7.6834025,-0.17161599,2
2.6126878,-0.081494674,2
-2.1898637,0.8969427,0
-2.0973854,0.9361425,0
0.6187751,1.634798,0
6.2565064,-0.5054341,2
-1.5902382,1.4751707,0
6.529398,2.1867836,4
-1.9953831,1.2116089,0
10.3879595,0.06571631,3
0.21929644,0.23039466,0
9.993167,-4.007301,3
9.156103,0.2307264,1
0.5652942,1.636096,0
3.3127148,1.8544934,2
2.9851444,0.13257626,2
0.98246694,0.9364131,0
-1.210425,1.3762043,0
4.7846212,1.8376982,2
3.3607724,0.34738573,2
3.6934242,1.1448088,2
5.1186137,-0.03809593,2
2.599884,0.9081726,2
3.3881044,3.0252743,2
-0.38399872,-0.1359283,0
0.6824502,1.7317107,0
-1.011076,1.3137447,0
7.0588403,-1.9362055,3
11.426793,-2.3473022,3
9.529471,-1.8349068,3
7.158435,-2.027429,3
-0.77842456,2.2170758,0
0.74902725,0.5458611,0
-0.12364893,0.5020673,0
2.3384354,2.700758,2
0.49300286,0.4655043,0
-0.29056096,1.7999902,0
0.7670196,1.669529,0
3.9093266,0.86868674,2
-1.312021,0.63737726,0
12.221207,2.9664705,1
0.3337948,2.2889655,0
-1.0300174,1.4176309,0
3.4536812,2.313532,2
0.11125626,2.6142185,0
1.5538449,1.4258642,0
5.8810625,1.1215681,4
10.521447,-1.2667403,3
2.076957,-0.079977326,0
4.4496236,-0.32601056,2
2.1591556,1.4971802,2
1.102618,0.56882346,2
2.329245,2.6502802,2
4.75653,-0.5332933,2
7.5962086,-0.035195433,2
4.671377,1.8054224,2
-0.3411529,1.0871277,0
4.8030643,1.6447695,2
2.4463058,-0.0066881673,2
1.5023512,1.5095018,2
-1.457922,0.95489913,0
2.6154447,0.5353735,2
-0.8016995,2.046607,0
-0.92335075,1.4127293,0
6.2239704,2.463227,4
0.62761736,1.6436527,0
7.621934,-0.11942666,2
-0.8111064,0.34869617,0
-0.28906465,1.6103414,0
10.242653,-0.998951,3
2.3699095,1.9987557,2
2.9908369,0.41308928,2
4.167004,3.0185978,2
0.51547015,1.5846664,0
4.0204616,0.5836423,2
-0.07816776,2.5356576,0
4.6358333,1.3939615,2
5.198038,1.2899665,2
-1.8121767,1.2419513,0
3.5982962,1.2578326,2
0.2439515,2.187283,0
4.77689,2.3026407,2
1.4882176,1.122925,0
0.19384567,1.2813661,0
0.06301491,0.3894941,0
5.4032288,0.1169995,4
-0.846767,0.9567384,0
-0.9681422,1.3844543,0
7.7680125,1.7379866,4
3.7765467,0.97617936,2
-0.6861929,1.5340772,0
3.1455448,1.5235697,2
2.960313,3.0497608,2
4.8111386,2.363176,2
7.5008473,-0.15489978,4
6.6785936,2.1544573,4
2.2257535,2.7859342,2
10.318069,-1.0254664,3
2.2773805,2.5847533,2
0.49669605,0.4139134,0
3.9811163,2.5120094,2
2.324722,1.1566745,2
0.9375165,1.8992069,0
4.7751417,-0.52317727,2
-1.4496694,1.6060052,0
10.049606,3.2142324,1
5.0365915,1.7021333,2
4.9044843,-0.41759887,2
-1.0537424,1.1242927,0
7.237746,1.425526,4
2.5700648,0.18941164,2
9.584129,-2.1372397,3
1.8606287,0.20764786,2
5.2654176,0.7449636,2
10.072416,-1.1044778,3
3.3911142,2.7758627,2
4.5012565,0.40996405,2
2.4845297,0.39886928,2
2.0523617,-0.05997145,0
2.0865295,0.6610909,2
2.3278875,1.1439543,2
5.850072,1.1284484,4
1.5093964,2.3238943,0
1.3525916,1.2497427,0
4.906292,1.9159176,2
2.5187519,1.7388232,2
5.4410725,1.7766453,2
-0.7419905,1.3257267,0
11.75991,-2.2895894,3
2.9432611,3.0398414,2
-0.3979515,2.2844632,0
11.3972,-0.54980534,3
7.5149283,1.662708,4
9.732375,-1.8878655,3
2.6024098,0.9100101,2
11.716783,-2.5866506,3
-0.9801084,0.9480837,0
0.9756458,2.8175728,0
4.8302374,2.0523791,2
4.856098,2.1353252,2
11.108224,-1.5639257,3
8.402304,-0.52693546,3
11.61331,1.6894673,1
12.668628,2.9252653,1
6.9697003,-1.547398,3
11.756655,-3.1728208,3
10.720324,0.86789507,1
12.2532015,1.7811549,1
9.507043,-1.7237053,3
8.766539,-1.7514129,3
9.469608,-3.169705,3
11.22687,-0.6247702,3
9.655669,-3.7347088,3
9.650784,8.584249,1
6.9388623,2.7908704,4
8.674442,2.5524225,4
9.605678,-2.349836,3
10.52853,-4.3855557,3
5.019617,1.6402577,2
6.7914553,2.8438513,4
8.685753,-2.215994,3
9.1251745,-1.3505037,3
10.08815,-2.402116,3
11.064727,2.9944065,1
10.811707,-3.9192245,3
12.538352,2.778036,1
8.73658,2.9984179,4
6.426807,2.9137237,4
6.5207653,1.6766709,4
8.37402,-0.4847479,3
12.153959,1.3372887,1
9.884944,2.1605494,1
6.944943,1.5473163,4
9.319395,0.3712183,1
8.688103,-2.2214663,3
8.739502,-2.3673065,3
11.589911,-2.1223345,3
10.62798,2.5975127,1
6.1586,1.6798201,4
8.491983,-0.41390958,3
12.735549,2.8971913,1
9.515859,-4.414312,3
9.121743,1.8399713,1
11.719629,0.51016897,1
5.995776,1.852276,4
11.748346,-3.1111214,3
4.7962837,2.204768,2
4.6987724,1.8112952,2
8.9972,2.2065742,4
9.731871,0.1936402,1
7.2568913,1.8702688,4
10.758805,-1.509369,3
10.429325,0.10222255,3
11.376764,2.400741,1
11.375692,-2.382824,3
7.7341185,1.6599493,4
11.259282,2.5614219,1
8.247277,2.4541566,4
12.114433,1.4366957,1
9.734003,0.32877228,1
12.177963,2.7551785,1
10.498154,1.9513181,1
12.197584,2.3880594,1
11.609714,-3.2293134,3
9.5168295,8.315435,1
10.288621,-3.0782456,3
5.029861,2.1015112,2
11.768511,-0.586669,3
12.3231735,-0.32235113,3
11.13631,-0.9559055,3
9.792286,2.9530497,1
6.4869103,0.8390634,4
11.882165,2.9261754,1
10.173746,-3.9164283,3
7.0512085,-1.877406,3
6.773449,1.2002958,4
10.101717,3.1926246,1
11.986057,-2.303491,3
11.506512,1.3002754,1
7.690544,1.8742961,4
9.298688,0.10678476,3
9.429696,-4.298695,3
11.045005,2.9858987,1
5.9425397,1.8327588,4
12.236117,1.6748596,1
10.227954,-3.8968215,3
9.754327,2.1683726,1
9.432412,-0.23183894,1
7.626657,2.984671,4
6.654076,2.3144298,4
9.719676,-1.5129128,3
10.400131,2.1847086,1
9.49964,-4.4088793,3
8.409817,0.24059851,4
8.310968,-2.447102,3
7.3443336,1.9716682,4
10.130538,3.109565,1
8.898838,-2.7880883,3
9.253735,0.48720545,1
9.190344,2.7872071,4
3.4385748,0.7125661,2
7.2094054,2.5804386,4
5.193547,1.3451022,4
7.597612,-1.1561677,3
9.53018,1.1952153,4
10.020578,-0.6671548,3
9.929059,0.22674252,3
11.57338,2.2922242,1
9.351523,0.56760025,1
4.923087,1.6598594,2
9.867556,2.0846643,1
3.9452646,2.98061,2
5.0644145,2.293703,2
11.107902,-1.0554848,3
8.188666,-0.5085031,1
8.79899,3.1019022,1
4.9685073,2.0727875,2
-1.4391948,1.6442171,0
9.48519,-1.713401,3
9.363243,-3.12722,3
10.732901,0.85241103,1
8.849516,0.23738948,1
8.982556,-1.2227037,3
9.438173,1.5962465,1
3.3298304,2.7673097,2
10.314452,1.1923995,1
8.659512,-2.3522727,3
8.151362,1.1481299,4
11.020976,-3.6496847,3
9.966249,-1.3498738,3
9.705866,-3.7514727,3
8.990145,-1.2340833,3
4.6041894,-0.41043168,2
10.678043,-4.4969053,3
10.23225,-3.9341414,3
10.182879,-2.0719972,3
12.161503,-0.772882,3
9.05086,2.4108853,4
6.4446607,2.4626884,4
6.517716,1.5345895,4
9.332551,2.386552,1
9.549241,-2.079083,3
6.845993,1.798194,4
11.398041,-1.9614229,3
9.292189,-2.1833901,3
10.719068,2.5820513,1
8.766243,2.9877532,1
9.543125,-1.4630768,3
8.575136,0.0862952,4
10.348508,-1.4480392,3
2.5471656,1.6317762,2
8.882163,0.05387786,1
11.076595,1.081573,1
10.272968,-0.6549295,3
10.610961,-1.2797085,3
3.1594412,1.5976793,2
2.8260581,1.3836303,2
7.8609953,1.3824316,4
11.180712,2.9278553,1
10.264561,-3.7022884,3
10.912912,-0.8960133,4
10.815559,-2.6206837,3
4.4227133,-0.28412706,2
9.191868,2.48286,4
4.823788,2.1349905,2
10.54638,1.9857519,1
11.659691,-1.4772387,3
10.927691,-1.3138726,3
10.5059185,-1.2326342,3
9.169288,1.7743368,1
3.1449854,2.275788,2
3.981387,2.9181652,4
9.553427,-1.6280073,3
6.9095044,-1.2848954,4
6.773312,2.8273296,4
10.565243,-1.5008762,3
10.237389,-4.001647,3
12.085506,1.5036557,1
5.176782,1.4204354,4
9.493849,2.8106632,1
10.784004,-2.565211,3
9.760752,1.5890659,1
9.564184,8.47728,1
8.599033,2.9833431,4
6.9051976,2.7802038,4
5.8525996,1.9156696,4
5.568185,1.618556,4
3.8637464,2.8942113,2
1.7820256,0.7203701,2
7.450767,-0.60499924,4
5.4213147,0.21372257,4
9.887776,1.5889915,1
8.663566,-2.210213,3
2.8808146,1.6858059,2
12.583336,2.83645,1
9.775344,-3.2558215,3
12.225326,1.2581166,1
12.57417,2.4326432,1
6.4584546,1.3821238,4
3.8243232,2.841618,2
11.674495,1.6564296,1
8.704345,1.907218,4
2.2741392,2.6185677,2
10.058341,0.33120334,3
10.922166,-3.8987758,3
12.607717,2.470516,1
12.113691,2.7219353,1
3.233834,1.732357,2
3.7786198,1.0934738,2
0.8639927,2.1311097,0
7.3375053,1.9091544,4
7.5282755,2.978131,4
8.838014,-2.031905,3
9.326558,2.0505803,1
6.2539663,2.6746907,4
8.379238,0.060789835,4
10.382145,-2.557009,3
10.08279,-0.6097795,3
7.315715,-1.1595389,3
12.341,-0.5019344,3
7.465434,-0.6069143,4
8.743655,-0.07245775,1
10.863166,-3.9073102,3
7.6585445,3.0096345,4
7.225959,1.8171934,4
10.037129,-1.581242,3
8.90599,0.26165903,1
12.14043,-0.54793054,3
-0.40088728,1.8264145,0
8.950598,2.2667518,4
8.859402,3.0018854,1
9.075806,-2.8333986,3
2.407024,2.8031664,2
0.8166033,1.6228439,0
10.002664,-2.4480355,3
6.487728,2.1904843,4
10.212553,-2.5350752,3
4.665739,1.4027562,2
6.218924,-0.5108846,2
0.96276087,2.8007538,0
11.595296,0.14271672,1
4.8663764,1.7573425,2
9.530169,-1.6712669,3
4.7978415,-0.46299228,2
9.680496,1.8856013,1
8.912282,0.2873733,1
9.655259,1.8759917,1
10.748679,-0.08349282,3
11.068882,3.0170991,1
9.23733,-1.4339978,3
9.653267,2.864295,1
9.253383,-1.4558142,3
12.094229,-0.77586305,3
6.217857,2.7009041,4
10.783796,2.8306541,1
10.514056,-1.5860015,3
1.9630451,0.57172155,2
10.889311,0.72749084,1
7.866621,-0.61507165,4
11.034876,1.567647,1
3.2949946,2.764569,2
6.4782043,2.679806,4
10.593936,-0.07669478,3
10.6980915,-0.14403471,3
7.582467,3.0302484,4
8.3265,2.6031976,4
3.8431036,2.8652165,2
3.514206,0.749072,2
2.4241211,2.707494,2
5.874362,1.9168246,4
10.907442,-3.7850103,3
2.4132018,2.8197703,2
3.2923334,2.5331004,2
11.933119,1.8485017,1
10.761714,-3.2716177,3
11.828336,1.7719635,1
5.425278,1.2684647,4
10.513235,-3.354304,3
11.6043005,2.397056,1
10.818766,-3.9851475,3
8.612478,2.5971398,4
8.209229,1.159032,4
2.8686612,2.9708557,2
6.7715726,2.633089,4
-0.6146515,0.5794036,0
2.9914253,1.3255013,2
10.267777,-2.6992745,3
11.720376,0.7201296,1
10.974857,-3.3257868,3
9.271864,1.8760608,1
6.636104,1.6603348,4
3.4000912,2.654254,2
8.136619,2.55678,4
11.142827,2.1620922,1
8.690583,-2.183485,3
7.4021187,1.3770204,4
6.8764467,1.8369699,4
7.444723,-1.1263127,3
7.720435,2.9704607,4
4.693287,2.6960254,2
10.64882,-4.4686503,3
6.5331435,1.6918619,4
8.339242,2.4737597,4
8.947588,1.9643891,1
10.741727,-0.09512818,3
11.029052,1.4287474,1
7.572008,3.010421,4
10.7686405,-0.33972988,3
6.483685,1.9156522,4
6.285242,2.8943954,4
9.981776,-2.711426,3
10.811251,-2.5924764,3
5.9210935,2.6499252,4
10.342833,-4.1477385,3
9.965355,-1.2422926,3
7.111665,2.5244153,4
9.408693,3.351636,1
10.707999,-0.5134542,3
6.3137913,2.6811612,4
1.7190934,1.5396268,2
6.8646936,2.8064106,4
10.102972,3.1467113,1
3.803827,2.8210955,2
6.6027126,2.5511267,4
9.005438,2.205675,4
10.332879,1.7627559,1
9.586219,-1.4689065,3
9.169691,1.762084,1
8.936608,-0.80335706,1
1.7610325,0.6890448,2
2.9512439,1.0449458,2
11.946225,2.1429396,1
10.291004,1.1965574,1
6.354628,2.5627127,4
11.424939,3.097732,1
8.334137,-0.63645303,3
10.427,2.1390917,1
9.07689,0.6109668,1
4.409785,-0.11012121,2
10.380259,2.1318197,1
10.215905,1.8967553,1
9.895636,3.3261414,1
11.81916,-1.6612391,3
0.40535384,2.3571014,0
12.00078,-0.75876623,3
9.485632,-4.3963423,3
6.4966817,2.4837103,4
9.731308,2.9881608,1
10.072636,-2.4926088,3
6.160223,1.194357,4
11.535409,-1.0230755,3
9.485314,2.4542394,1
9.688127,-1.2602985,3
9.135037,1.7949699,1
10.599807,-4.4065347,3
12.067507,0.926801,1
10.304782,2.1538181,1
9.269239,2.5322905,1
9.853948,1.6155857,1
10.243623,-2.2377105,3
10.016809,-1.4915309,3
4.8585734,2.8908966,4
4.4019365,-0.16406263,2
10.29818,2.166737,1
9.872526,1.6259056,1
10.953194,-2.0233195,3
7.6441307,-0.1362719,2
2.0574515,2.50032,2
8.644385,1.5524158,4
10.537392,-1.3448057,3
10.300453,-3.414243,3
10.337803,-1.2516063,3
9.878652,1.6021705,1
10.415894,-4.102737,3
10.341917,-0.26290205,3
9.963037,1.4406929,1
7.0693364,2.0569496,4
7.610799,3.015716,4
6.7458453,1.1170975,4
11.311731,-3.271985,3
8.285238,2.6175163,4
8.792005,3.0226288,1
5.4636097,0.43065566,4
4.594519,0.2416867,2
8.504896,-2.272583,3
9.240965,-2.8043163,3
11.480697,0.11743526,3
10.986994,-3.9042153,3
11.977102,2.5925376,1
6.4162064,0.586143,4
10.897729,-3.710656,3
9.6757345,1.3669742,1
9.091906,2.0265226,1
12.056854,-0.94315225,3
12.505383,2.7048693,1
11.7589655,2.60621,1
10.382249,-0.30841032,3
11.627881,-3.3150811,3
5.6160607,1.4442656,4
6.235894,2.505186,4
11.925973,1.9090309,1
8.805692,2.99655,1
10.77988,-0.55146927,3
8.761927,-0.048303578,1
9.188819,1.7290128,1
11.147179,-2.02575,3
6.656769,2.150474,4
11.848701,2.908723,1
10.292214,2.2517285,1
6.5321894,1.7470213,3
11.568772,1.6789267,1
8.181581,-0.8314121,3
6.2930994,2.879159,4
8.904077,-1.0745336,3
9.753867,-1.544155,3
8.290423,-2.5354786,3
7.5721636,0.061355222,4
12.133666,2.8121688,1
10.228198,-1.051981,3
6.725155,1.0860105,4
11.589742,-0.96480685,3
5.2966843,0.77023304,4
0.4855136,0.40468994,0
6.1990724,0.69191056,2
9.065556,3.164847,1
11.132965,1.4566395,1
4.7196016,0.8281492,2
11.744455,-0.60495406,3
7.644985,1.8202436,4
11.907587,1.9169061,1
10.51175,-3.2828372,3
10.894465,-0.02910057,3
7.2753205,2.4848866,4
7.176378,-2.005609,2
6.88215,2.708409,4
10.494612,2.119687,1
7.723903,-0.66679764,4
7.954037,2.4959543,4
10.417888,-0.23529297,3
11.521727,-2.4974327,3
6.533194,0.6590121,4
8.417246,-0.3154017,4
11.633497,0.95685446,1
3.3236573,3.0683248,2
8.808712,3.0794485,1
8.6543255,1.4506985,4
10.854455,-4.071894,3
11.326784,-2.7148464,3
4.7561674,2.835151,2
8.518098,0.0058690826,1
12.151999,-0.5467749,3
10.1590805,-3.2710834,3
10.902431,-3.9535358,3
10.89404,-1.3122733,3
9.780543,-1.3967918,3
9.534016,0.73988664,1
5.721366,1.4555318,4
4.5683365,0.19459763,2
3.9165373,1.0112708,2
4.5871286,0.26789266,2
10.675044,-4.5559497,3
7.1667295,1.3753964,4
2.0655067,-0.087280944,0
9.779215,-3.2495937,3
10.058609,-4.039653,3
11.588999,-1.9569025,3
10.732308,2.582567,1
7.6486278,3.018709,4
4.883439,1.4721893,2
9.739,-1.6870914,3
2.9744453,1.2916858,2
9.253068,2.4769757,4
7.2108617,-1.1620599,4
0.12148567,2.768537,0
6.749549,1.0203619,4
7.568431,2.3009274,4
10.677858,0.9389624,1
10.130158,0.09986313,3
6.776,-1.2159281,4
11.315941,-2.0807812,3
10.950608,0.018568676,3
7.59384,1.2724164,4
11.010357,1.3007661,1
11.235817,-2.423346,3
6.116525,2.485343,4
6.1307387,0.9096824,2
5.7939644,2.4239285,4
10.316458,-3.6879876,3
9.7692995,2.530883,1
-0.97486985,0.16416703,0
10.700439,2.5374043,1
11.1219,-3.5494869,3
4.9357867,2.6719882,2
9.605812,-3.0707407,3
11.410496,-2.76077,3
1.9130291,2.487547,2
12.190596,-0.661018,3
11.247006,2.6853225,1
9.766307,-1.5327631,3
10.19393,-2.6104853,3
11.135948,-1.0845133,3
11.188184,2.657572,1
11.522909,0.009885372,1
10.913831,-0.8152274,3
7.6496954,3.030583,4
12.68656,2.8905265,1
6.4845133,2.115233,4
12.161054,1.2507973,1
11.29214,-0.7033536,3
11.780256,2.1121964,1
9.122955,-1.3608608,3
4.6938972,2.222017,2
10.2763815,-3.9342458,3
8.474006,2.7003715,4
11.490025,1.7380042,1
5.5148377,0.60417616,4
11.773856,-1.6457729,3
8.645115,2.9472225,1
4.8883443,2.7028637,2
8.671491,-2.127038,3
10.938269,-2.4224024,3
8.887736,-0.9158923,3
9.87201,-1.8078796,3
12.102933,-0.47911167,3
7.124943,1.4200999,4
7.0518265,-1.8931105,3
10.457925,-3.2041316,3
12.164367,-0.75491273,3
11.852953,0.62822044,1
8.082523,1.3035419,4
3.8771892,0.9250443,2
6.8761673,-1.4228182,3
11.00906,2.5989537,1
4.467141,2.6462674,2
10.796232,-1.4360832,3
12.007402,2.854725,1
12.197695,1.3029402,1
11.034764,0.056155186,3
12.054053,0.7843021,1
10.179808,-1.1014179,3
10.933502,2.385321,1
3.3393848,1.8733884,2
2.3977644,2.7891965,2
8.691484,2.505952,4
12.031598,1.6015604,1
11.590356,0.027600748,3
10.33173,-2.5711093,3
4.965292,0.65921664,4
12.343284,-0.47569254,3
9.3168545,-3.131493,3
11.753098,-1.7685881,3
10.46566,-2.8284528,3
9.376389,0.20979662,1
9.601366,-0.117643505,1
10.311659,-4.141832,3
10.454034,-2.5717933,3
11.68007,2.0620606,1
10.448954,1.4401985,1
4.7496457,2.7347705,2
10.640001,2.790932,1
10.026992,-0.13817886,1
3.4149413,2.6501806,2
9.050685,0.547953,1
11.643286,-1.0001087,3
10.590656,-2.7847896,3
10.680657,2.7875693,1
11.742607,2.623037,1
10.046786,-3.933373,3
11.976912,1.6449503,1
9.900597,-1.160688,3
6.8094425,2.714242,4
10.635147,2.5659943,1
11.784762,-1.709844,3
9.666626,0.044955682,3
6.9346285,2.7042887,4
7.8574667,-0.56137586,4
11.522972,1.7351413,1
8.866162,2.2616298,4
11.067286,2.0671718,1
10.346992,2.0886555,1
12.077401,1.4764994,1
7.3548727,-1.6051525,3
9.337371,2.3746448,1
9.208349,1.7197045,1
10.298292,-0.18961602,3
11.681093,-0.79093224,3
11.751788,-0.056464225,3
6.2052474,0.4512559,2
-0.3541949,2.2723107,0
11.881652,-0.86795646,3
10.387401,-2.587291,3
9.040437,2.9975357,1
10.24805,-1.0507643,3
10.17972,2.589792,1
7.1086164,-1.9435326,3
12.405983,2.999023,1
2.640121,2.7585313,2
7.5481296,2.281412,4
9.483963,2.4498541,1
9.067852,1.1902695,1
8.284748,1.597641,4
12.061554,1.0974257,1
11.784264,0.636134,1
4.623118,2.191284,2
11.82098,-2.2904963,3
10.680372,-1.3856019,3
10.234465,-2.5293953,3
9.882239,-1.1420827,3
10.305656,-3.1828542,3
2.3931322,1.9119308,2
9.365056,1.6268725,1
10.664914,2.672213,1
10.694735,1.8617082,1
4.6868434,0.6697105,2
10.68854,-0.115540504,3
10.630019,2.4842758,1
10.638072,-4.3996024,3
11.254609,-0.12824385,3
10.185015,3.2087438,1
10.650406,0.95888305,1
9.993112,-2.064792,3
11.267261,-2.4906065,3
8.280444,2.4026768,1
4.8653193,2.611221,2
10.0241585,-2.0854976,3
12.104686,2.3502874,1
9.227153,-1.4713969,3
11.431774,-0.8247462,3
5.5433345,0.52947503,4
1.9728379,1.5527238,2
12.617984,1.8561634,1
9.494516,8.319081,1
11.698016,-2.4472928,3
10.373272,-0.2499133,3
9.693974,1.359173,1
9.723422,-2.468505,3
6.809652,-1.190905,4
10.237854,-2.2559495,3
6.73777,-1.1624684,4
11.526037,2.1904109,1
7.267593,1.580113,4
11.875261,-2.5573585,3
7.1302476,-1.3129215,3
8.596596,0.050546095,1
7.1237354,-1.3033073,3
8.779051,-1.7153646,3
7.7388625,1.4435956,4
11.448708,2.323763,1
11.717974,-3.1376758,3
11.05891,2.680587,1
10.23754,3.1951714,1
10.383059,0.6328596,1
12.356869,-0.26863152,3
9.737838,-2.8789942,3
7.3193455,1.4152542,4
9.639908,0.5386827,1
11.278991,-3.1308382,3
6.512663,2.1889534,4
10.053968,-3.9506996,3
11.548238,1.3430952,1
11.664136,0.010749291,1
10.8625145,1.6145014,1
9.682702,2.7882378,1
7.6077175,-0.086903594,4
11.733454,2.703923,1
9.7303915,2.9486234,1
10.242546,-0.15977474,3
11.421627,2.9046633,1
11.197806,0.15655765,1
9.702318,-1.301673,3
11.278615,2.3261535,1
12.39204,-0.25195724,3
8.878274,0.6551858,4
10.557685,-1.259098,3
10.276913,-3.732218,3
10.39767,-4.127283,3
11.137379,-1.0850159,3
6.302984,2.5858297,4
4.641551,0.60671383,2
7.6319656,2.9762137,4
11.746363,2.593286,1
9.637393,2.327272,1
10.396001,-4.0308223,3
10.193822,-0.97681826,3
10.575834,2.0539825,1
6.063721,1.2027681,4
10.121594,-3.9440696,3
9.59455,0.19488244,1
10.183032,1.6150465,1
12.171783,1.3394189,1
10.865389,-0.9451888,3
11.08113,-1.8674608,3
9.020234,0.33523574,1
-0.13430035,1.6466264,0
11.288159,2.433957,1
11.365822,-0.69158053,3
12.129087,-0.8181015,3
12.220429,2.3244607,1
10.277008,-2.532973,3
10.934095,-0.012650592,3
10.988237,1.3624393,1
7.486478,2.5265002,4
10.232579,-3.9357677,3
6.4337134,2.519394,4
10.160129,-2.4664469,3
6.971288,2.0529962,4
11.463413,1.7933291,1
7.14523,1.4234262,4
4.498262,0.2919253,2
10.366818,1.22884,1
8.977893,-0.7608202,1
7.1600885,-1.1805463,4
11.36066,-2.098614,3
12.368177,-0.25750822,3
