X,Y,Cluster
11.526578,-3.1296034,3
6.44557,0.81468695,4
11.427052,-3.3891995,3
12.10977,0.72930676,1
9.624145,-1.4356109,3
8.190758,-0.3533347,4
12.239419,1.693697,1
5.6285686,2.5481336,4
11.868251,1.8988256,1
7.562946,1.6924266,4
10.411651,-4.1151843,3
11.557923,0.08643164,1
11.516693,0.14391817,1
10.844414,0.5533232,3
11.126567,1.4529846,1
5.8890185,1.1876092,4
11.474717,2.4702127,1
3.3014913,3.0720751,2
11.415047,-2.7509434,3
7.2545447,-1.1347818,4
6.474401,2.6791534,4
8.645531,-2.1771612,3
9.04279,2.1230695,1
9.664295,-2.5296662,3
11.055711,0.07935225,3
7.702879,-1.7920392,2
9.869453,-2.7409813,3
11.145301,-2.793612,3
11.310038,-3.278762,3
2.9400148,3.0379963,2
6.363865,-0.67923963,4
11.453639,2.8246233,1
8.865649,2.4522233,4
9.835563,2.2283325,1
12.163155,2.7522244,1
7.774205,1.1625258,4
12.176814,-0.59929806,3
10.182726,2.1514852,1
7.1922565,1.4184479,4
10.711118,-0.4425622,3
10.90698,-3.9410317,3
8.763428,-2.2490494,3
12.279721,2.9489632,1
7.5237956,1.5833182,4
9.090155,2.90331,1
11.121873,-2.678873,3
7.7024827,3.0443149,4
11.829449,1.7384576,1
4.9144373,-0.44350535,4
7.511898,0.16663833,4
0.957236,1.593845,0
10.74104,2.7560146,1
9.4069805,-2.3277073,3
11.979453,2.8995774,1
10.285712,-3.1288567,3
7.195799,-2.0489962,3
10.212242,3.0399597,1
4.7600803,2.796158,2
12.623223,2.6631129,1
8.705505,2.483871,4
6.735521,2.512779,4
7.7054996,1.4492007,4
11.587139,-1.8779798,3
11.722441,0.37587628,3
8.543248,-0.68247086,3
11.639587,-2.0801103,3
11.807498,0.59221196,1
10.666745,-4.5285482,3
9.201188,-1.4577624,3
12.102872,1.1399461,1
11.827582,0.87471765,1
11.950247,-0.56207055,3
11.149679,-2.5320692,3
11.849583,0.8528486,1
11.656403,-2.2363942,3
11.89689,1.0064522,1
7.292642,1.3935933,4
9.658056,1.0963863,1
10.383111,2.2430623,1
9.719682,1.5627515,1
12.77943,2.8619199,1
7.968475,-0.48783854,4
5.034141,2.5549572,2
8.126167,-0.53538835,4
10.163951,1.7503729,1
11.426582,-0.7110944,3
12.314318,2.7433958,1
6.329817,2.576556,4
11.262659,-2.3313615,3
10.428169,-3.1761253,3
6.503654,2.120858,4
11.689241,1.8008538,1
9.9935055,0.7666107,1
2.0537195,0.5658789,2
11.722153,-3.1866496,3
11.781899,-1.5826676,3
7.230576,-1.9716282,2
12.106156,-0.5278195,3
7.806086,2.352904,3
11.1438,-2.2502666,3
10.563769,2.8845954,1
9.355048,1.6760343,1
9.137558,2.3999,4
11.652179,2.335591,1
11.02308,-3.6564295,3
10.76597,-0.55811614,3
10.664392,-4.4708714,3
10.877046,1.0898767,1
9.9296465,3.2805064,1
7.5009456,2.1907191,4
9.657683,-3.6511407,3
11.230377,-2.418296,3
10.100936,2.335575,1
9.156346,2.3973074,1
11.174142,2.1555133,1
11.868215,2.015538,1
10.580081,-2.8578098,3
11.60163,-1.9815807,3
11.648567,-2.6325827,3
11.572046,-1.1947604,3
8.374057,-0.47675055,3
10.904987,-4.00423,3
11.13305,-1.638796,3
11.864047,-0.25424546,3
10.62147,-0.1255487,3
8.337359,2.5345411,4
11.578158,-0.58356726,1
4.5540338,0.1186864,2
9.635488,-3.6602044,3
10.668531,-2.921103,3
10.750504,-4.342899,3
11.71133,-2.604362,3
11.810985,-1.6885356,3
9.5069275,-4.2898664,3
7.709885,-0.6371382,4
11.93465,-0.83336157,3
9.290568,1.6900125,1
6.158305,2.7899823,4
11.525784,1.3120558,1
8.330613,2.7360911,4
9.592166,1.3987873,1
11.672451,-1.1691527,3
11.967104,1.8634412,1
12.318211,3.0345252,1
8.6484585,2.5398564,4
9.595465,1.820163,1
11.9908695,-0.8583455,3
10.089566,-1.1042424,3
10.241478,-3.8476043,3
9.078175,3.2428458,1
10.385912,1.8487732,1
9.40395,-1.3748817,3
10.993467,0.03929833,3
11.427341,-3.4043484,3
-1.276022,1.0461607,0
10.254886,3.0368009,1
11.266487,2.5948699,1
11.315214,-0.73152864,3
11.139525,-1.7590538,3
8.147985,1.1356719,4
11.754673,2.914382,1
9.997908,1.6103905,1
7.063897,-1.9489908,3
12.595262,1.8578092,1
11.120141,-1.0677209,3
11.024617,-3.6443608,3
8.095773,-0.5179172,4
11.579206,2.8698182,1
5.570941,1.2419944,4
4.812916,1.7450968,2
10.628484,2.716671,1
10.954137,2.375968,1
10.87664,-3.9331248,3
11.397509,0.42087474,1
8.966602,2.9580152,1
11.4363785,-2.777761,3
12.159132,1.3193526,1
3.8581524,2.9048834,2
9.85421,-2.436827,3
7.179041,2.5508986,4
7.310485,2.294443,4
11.957911,2.1328213,1
10.92743,-1.1825639,3
10.912841,-4.0277095,3
12.086084,1.8396238,1
10.66171,-4.4743476,3
12.649588,2.8956072,1
10.314956,-4.117554,3
3.828639,2.8023582,2
6.953277,2.6873496,4
11.535797,-0.77194285,3
8.442619,-2.1395776,3
11.1232395,-2.136442,3
9.577,-2.0949166,3
8.867502,-1.0125805,3
10.348113,-3.0977325,3
10.536422,-1.5279281,3
10.690944,-0.5095626,3
9.354144,-2.893418,3
10.40809,3.024911,1
11.519353,-2.5384538,3
8.410027,0.2244057,4
7.9150367,2.2586992,4
4.260974,0.29014796,2
11.400124,2.4223728,1
8.274417,-2.315653,1
10.806876,0.78079736,1
6.4028955,2.9612346,4
10.566051,-4.2093697,3
3.5969489,1.1586552,2
6.775031,-1.1095415,3
9.662576,8.598098,1
9.849548,2.2630064,1
6.7896705,1.0054221,4
12.111329,1.4283217,1
6.9190817,-1.3597193,3
7.0457673,-1.8246351,3
10.14165,-3.9522939,3
12.286531,2.9870553,1
9.802182,-3.9205778,3
11.219141,-2.9289982,3
9.704093,3.0114963,1
-0.96459687,0.93356454,0
7.4458385,-1.5362318,3
9.962223,-2.5482426,3
12.642815,2.5894752,1
10.084841,-2.0164738,3
10.928047,-4.0438514,3
11.829003,-2.684719,3
6.732586,2.8222966,4
10.180435,-2.5506995,3
11.750856,-2.4919498,3
11.705217,-2.4490232,3
10.726167,1.9519347,1
9.698131,-2.5304859,3
11.2811,-2.3777552,3
8.758563,-1.746699,3
10.786986,-2.5740213,3
7.165304,-2.008399,3
6.7089586,0.7320556,4
4.7544756,0.8025355,2
10.447588,-2.7791078,3
3.925181,2.5288875,2
3.238242,3.0855396,2
12.169913,-0.77377254,3
10.486791,-2.266961,3
11.627745,0.6688164,1
9.7367115,-2.881503,3
8.6029625,2.5720265,4
10.4347925,-3.1928232,3
10.671097,-4.1179523,3
8.809541,-0.12887706,1
11.80105,0.55105925,1
9.807587,-3.2507253,3
6.605412,0.599164,4
7.6341205,3.0165813,4
12.126702,2.138265,1
7.5246067,2.8849514,4
7.260137,1.6525323,4
11.104133,2.983474,1
9.74184,0.15675794,3
12.132036,1.3018777,1
8.342002,2.3721051,4
8.973718,2.6518621,4
11.776383,2.6013172,1
11.881393,-2.5248017,3
11.306428,-3.2761824,3
12.182107,-0.63629097,3
10.851804,0.67089283,3
9.60651,8.537807,1
4.8955445,1.5643196,2
10.678952,1.0675073,3
8.839947,-2.1260219,3
11.60229,-1.5892309,3
8.790153,0.024186898,1
12.170257,2.3331363,1
3.8540542,1.0396509,2
8.372369,-0.8110478,3
11.838863,1.7963312,1
5.728248,1.138369,4
11.710762,1.7824535,1
11.750155,-2.279914,3
7.2591524,1.877946,4
11.885469,-2.3626566,3
9.92529,-2.9518723,3
11.870982,-0.8161075,3
7.967168,-1.2058342,3
10.654658,-2.5009508,3
10.934938,-3.147181,3
9.872483,-0.150365,3
11.757617,1.745586,1
11.63814,2.0568476,1
9.341406,1.6783686,1
10.566427,1.9792478,1
11.020968,-3.6345553,3
8.149512,1.1388662,4
11.908902,2.4686832,1
8.412888,1.6319674,4
9.671353,-1.6566805,3
9.510052,-2.860436,3
8.846197,3.001236,1
10.727845,-2.512015,3
10.239101,-3.9110696,3
11.005676,-3.8463585,3
12.055963,2.779523,1
10.887529,-3.7096975,3
12.282478,3.0022385,1
9.951608,-1.7470798,3
9.917314,2.255586,1
9.656903,-2.1492927,3
11.704919,2.2579298,1
9.156505,-1.3572524,3
10.973217,-3.7311869,3
3.0300655,3.0977795,2
9.7363205,-1.7569768,3
8.69533,-2.2365465,3
9.39143,3.3500543,1
5.419659,1.1640099,4
10.197223,0.96905065,1
9.219176,1.6995032,1
2.944165,1.1749105,2
12.159146,1.6055409,1
8.475686,-2.1865292,3
11.437528,-0.7965176,3
12.09009,-0.82220346,3
9.665958,1.9033636,1
9.646598,8.580801,1
4.765781,1.6505085,2
9.606971,8.522227,1
-0.37018028,-0.18215814,0
6.9014525,2.87133,4
7.366327,2.2063975,4
10.232522,0.024929566,3
9.367378,2.348395,1
6.846946,2.648193,4
11.49142,2.3402052,1
10.789228,1.8704145,1
8.300834,-2.5399256,3
11.663322,-0.7425174,3
9.67604,1.9390967,1
10.938182,1.6336784,1
12.230091,2.930283,1
10.967663,-1.9816277,3
9.934124,-2.5206535,3
10.764963,2.5217736,1
10.29321,-1.2449263,3
3.3972402,2.8155437,2
9.86965,1.6271018,1
9.412456,-4.2537584,3
8.363748,-0.58760804,3
10.582872,-2.8664086,3
9.801217,2.0287673,1
7.153812,-1.990707,2
8.27826,1.5857482,4
10.949259,-1.9852301,3
10.7808485,2.5474331,1
8.736183,2.4757085,4
3.444321,2.6147258,2
8.421892,0.04027923,4
10.493944,-3.3170798,3
9.792308,0.73456806,1
11.563257,-2.000094,3
7.803893,-0.6663656,4
2.2929873,2.8006825,2
10.745494,2.8650572,1
3.9423497,2.921581,2
10.714781,-0.4123129,3
5.8332253,2.6465886,4
10.193313,-4.0408635,3
5.7542353,1.0865388,4
8.780697,3.034491,1
8.998973,2.2192476,1
10.29713,1.9274436,1
10.176475,-2.227307,3
12.001253,2.8298104,1
9.5992565,8.512432,1
11.208858,1.0116626,3
10.23566,-0.5615479,3
10.335105,-0.26265666,3
9.626975,8.563094,1
7.010046,-1.1294963,4
11.203107,-0.8541675,3
9.555314,8.464047,1
11.880706,2.7286398,1
10.492216,-2.8252928,3
11.702176,-2.4373283,3
6.6797733,0.7265828,4
9.991748,0.6715193,1
12.267075,2.9822226,1
7.5575795,1.5188594,4
11.600439,-1.8735074,3
5.8261185,2.6501327,4
10.560771,2.4617646,1
8.201321,1.3233321,4
11.564225,2.997944,1
11.599266,-1.8893273,3
4.298195,1.1199054,2
6.586342,0.67718595,4
9.230365,-1.4375043,3
12.086472,2.3036776,1
3.3869216,1.728744,2
6.36851,-0.6860369,4
9.554181,8.451395,1
9.652161,8.585763,1
7.2611384,3.050187,4
11.77531,-2.4287643,3
7.419989,3.0345168,4
10.405066,-2.8616896,3
9.676577,8.626393,1
12.134731,-0.6025702,3
2.0734465,0.566351,2
9.619622,8.552389,1
10.751123,2.838698,1
10.667141,1.5547049,1
6.968269,1.8404012,4
9.001084,-2.8217547,3
7.113491,2.8945088,4
11.181984,-1.1578022,3
12.042579,2.4978063,1
9.918607,-2.539931,3
9.905953,-4.1756005,3
5.88745,1.8008741,4
9.737449,2.9519775,1
11.617409,1.6925819,1
8.573815,2.5129368,4
9.959468,3.2753177,1
10.324768,1.4725145,1
8.363802,2.5423443,4
11.3677025,1.157381,1
10.04748,-1.971524,3
8.42925,2.853706,4
11.401281,3.1642513,1
4.3143907,0.583245,2
11.519798,1.2964789,1
6.377389,-0.69382715,4
10.871405,-3.8759003,3
9.191478,0.6905779,1
10.339669,-0.69823706,3
7.7464333,1.5057793,4
11.648194,-3.1688054,3
11.378891,3.1533828,1
9.682162,-1.2636695,3
11.903904,2.7367694,1
12.295641,2.9943194,1
11.166491,2.9911993,1
11.311536,3.1931367,1
7.5313168,1.5551251,4
2.9072638,3.0112557,2
11.248824,3.1889074,1
10.524085,-2.4524896,3
7.538029,1.3256853,4
10.724584,-1.3261633,3
11.574989,-1.957775,3
3.3975713,2.4241002,2
4.5129514,0.2651124,2
10.487946,2.3558803,1
0.21657547,2.3386364,0
10.616806,-4.460474,3
9.854892,-1.1628797,3
11.095923,-1.8780221,3
5.827502,1.1254803,4
7.713185,3.045485,4
6.377688,-0.6943235,4
7.4647784,-0.60308623,4
10.491948,0.07466645,3
10.547302,-1.5057875,3
9.515102,-3.2255623,3
9.455484,8.268414,1
10.966924,-1.9894462,3
9.4712715,8.26061,1
9.500073,8.224089,1
7.6471567,1.8314569,4
9.53564,-3.3731847,3
9.50827,8.30313,1
11.495922,-0.7013985,3
11.874173,2.7621279,1
8.250439,1.130621,4
9.806847,-4.174864,3
7.632277,1.2271847,4
8.787592,2.2614288,4
12.47979,2.858257,1
10.761882,-0.5526814,3
8.386255,-0.5016374,3
9.355215,0.5987166,1
11.698794,-0.5085519,3
7.640398,-1.8013363,2
12.066826,1.0268036,1
8.371717,0.09608505,4
9.804625,-2.864186,3
10.484419,2.0865896,1
11.39901,3.1821973,1
10.584277,-1.5562602,3
3.334518,0.75676376,2
8.519179,-0.5116503,4
3.854726,1.2450085,2
9.893035,2.097385,1
12.324854,2.9729881,1
9.416777,-1.3561335,3
11.714849,1.8526453,1
6.8862906,1.8349149,4
8.087647,2.208595,4
11.857084,-0.6792696,3
10.900324,-1.3372545,3
10.04348,-1.6643234,3
6.6399574,2.7560625,4
7.6110954,3.035585,4
4.581844,0.2953495,2
8.519421,-2.1927328,3
9.547852,-0.117398605,1
10.335216,1.7114627,1
7.0284534,-1.4448538,3
11.226123,-1.0963308,3
11.114791,-3.7107775,3
11.2572,-2.7707098,3
11.6764345,-2.5064154,3
10.918578,2.5573237,1
11.369113,-3.4567454,3
11.802797,0.6562981,1
10.746609,-0.40428758,3
6.7982664,-1.232507,4
10.728379,2.1728184,1
11.587484,-1.4582078,3
11.146185,2.278911,1
8.658225,2.4398372,1
11.824764,1.0460204,1
12.067951,1.523043,1
11.886668,2.675475,1
7.33612,-1.1287636,3
11.386533,-0.54058176,3
4.7333846,2.7742271,2
11.638644,-2.5911534,3
11.74787,0.6449068,1
6.924856,2.6327353,4
11.777974,0.5962555,1
9.651541,-2.8163047,3
10.455906,1.6386725,1
6.546293,2.1460574,4
12.047044,2.7953293,1
11.704471,0.64105856,1
10.230204,-4.108388,3
6.4273267,0.51831514,4
12.359875,-0.44085616,3
10.832292,2.8568888,1
5.6430254,1.4095473,4
11.092227,-1.5001719,3
7.5837603,-1.841548,2
11.1200075,-1.5321162,3
12.263378,-0.61115634,3
11.615442,-3.235296,3
10.6132555,-1.5422863,3
10.423353,-2.8262599,3
11.248054,1.031213,3
11.704283,2.2487133,1
10.849681,-2.6369166,1
10.573168,-1.5692625,3
6.873794,2.0084312,4
12.132107,-0.5590993,3
9.616948,-0.31878364,3
11.610058,0.8640284,1
10.571556,-4.220671,3
11.233936,-2.4196913,3
12.268355,2.948407,1
11.955628,1.877301,1
10.405082,0.15042913,3
10.283416,3.1551611,1
11.978434,2.6538014,1
11.231216,-0.8698336,3
11.312529,1.6782,1
10.546685,1.8333821,1
10.667273,-2.900397,3
11.602183,0.15233509,1
11.794136,-1.6208098,3
11.154463,2.165586,1
9.563586,-0.05863404,1
12.320152,2.3923082,1
8.477084,1.3225012,4
10.432953,-1.2607793,3
10.460786,-3.2617373,3
6.4911823,1.6719475,3
11.792852,1.7458951,1
8.391127,0.09921521,4
9.565523,-1.5377073,3
8.68135,2.9268446,4
10.201907,3.0232718,1
10.466618,1.5440874,1
10.502803,-3.2535627,3
9.540794,2.734606,1
11.4278555,1.1750922,1
12.17519,1.3413401,1
10.026815,-2.161829,3
10.523421,-1.6422662,3
12.413531,2.67085,1
4.5036316,-0.030136753,2
8.976813,-1.2100718,3
10.528567,-2.150433,3
8.848136,0.245783,1
10.94043,-3.711741,3
11.780767,2.0322986,1
8.814744,-0.11665352,1
11.7853365,0.63876504,1
11.001421,-2.0202372,3
11.122111,-1.6134051,3
11.635884,0.06952269,1
10.754155,-0.07477661,3
11.835969,0.56390744,1
12.171258,1.7282383,1
10.821044,-2.5844586,3
12.371673,2.8305235,1
12.288661,3.017154,1
11.830763,-2.4187713,3
10.069324,-2.119973,3
8.208448,1.1644557,4
8.873563,0.07719285,1
9.761055,2.8630009,1
9.175449,2.456679,1
11.865067,1.7532887,1
9.521749,-1.7872338,3
9.80344,0.3015394,1
11.846972,-0.67378646,3
8.354625,-0.7455959,3
6.5427327,1.6938888,3
11.160278,-0.7198458,3
6.9968243,2.6030562,4
9.446882,1.7729267,1
11.153426,2.667996,1
8.767807,-2.2245555,3
11.7014,2.6030211,1
12.018859,2.5101323,1
12.779738,2.8552434,1
11.13635,-1.0106996,3
10.875429,-2.8005588,3
10.502497,2.970662,1
11.946763,-2.4041033,3
7.802565,-1.2107838,3
3.3690279,1.7073573,2
10.9367895,-2.4675303,3
7.3780007,-1.1386893,3
11.759951,-2.4936748,3
11.056467,-2.1976964,3
9.5774555,-2.142618,3
10.16372,-1.2841085,3
11.712438,-2.0169725,3
11.520401,0.10812174,1
10.9554825,-1.1854722,3
10.92827,-2.452522,3
9.751823,-3.8407567,3
11.590416,0.010122353,3
11.019348,-3.6706076,3
12.478641,2.8418868,1
9.883378,1.6188903,1
10.273301,-3.533993,3
11.2682295,-2.3659775,3
6.2209325,-0.447525,2
10.7483635,-0.47736076,3
11.056688,2.6972353,1
7.965201,2.7991147,4
7.873619,2.5268521,4
10.784421,1.0701551,1
10.751048,-2.5449307,3
11.779772,-1.4437159,3
10.018355,-1.4706407,3
10.747592,-2.6020157,3
11.572884,-1.4351324,3
10.4382105,-4.2708373,3
7.1500726,-2.0048912,3
9.36422,1.5990174,1
11.038609,-2.7023308,3
11.521111,-1.0129818,3
11.033202,2.9801416,1
11.5848255,-0.9510628,3
10.580786,-1.2352124,3
10.478992,1.2074677,1
11.897852,-2.5066657,3
12.034863,2.2972214,1
8.914933,2.4080842,4
10.52109,-1.561542,3
11.101597,2.6464152,1
10.307452,-0.20310923,3
8.270314,-0.84193635,3
11.109754,-1.6602694,3
11.27063,-3.1370075,3
9.022318,-1.0378989,3
11.603211,-2.3686464,3
8.752709,-1.7369577,3
10.740467,-4.3485246,3
9.532017,-0.1021067,1
11.250117,-1.0426686,3
9.757357,2.3648891,1
10.054293,3.1926384,1
9.621321,8.557833,1
10.712101,-0.5442711,3
11.474558,-2.8051257,3
9.94663,-4.163556,3
11.336856,0.54936534,1
9.2171335,0.496694,1
10.6427965,-1.5112631,3
12.082323,2.7317834,1
9.217795,0.491135,1
11.105226,-1.9014118,3
7.735546,-0.65350896,4
9.614019,0.091485545,3
10.108696,2.5644114,1
11.848164,1.02858,1
10.635395,-4.4108214,3
10.559432,-1.5032372,3
9.0450535,-1.2496016,3
11.528274,1.2864027,1
7.778789,-1.1615257,3
9.112932,2.401541,4
12.063047,1.5683545,1
10.407222,-4.2212563,3
9.655982,2.8517642,1
10.459661,-4.179087,3
11.222478,-2.4361076,3
11.679644,2.2068305,1
12.747328,2.8981202,1
8.223342,1.1560847,4
6.064309,1.199709,4
1.9139693,1.5835924,2
11.630007,-3.1933742,3
5.5593457,0.56949013,4
8.035168,-0.9813174,3
9.045926,2.5557845,4
9.631999,2.1898863,1
8.764861,-1.7502033,3
12.542983,2.44874,1
10.226659,-1.1226281,3
4.841102,2.9067798,4
11.059661,-3.7165437,3
11.312509,-3.255789,3
11.24077,-0.7584464,3
9.525765,-1.4042121,1
9.112935,2.0207632,1
11.792761,-1.9749489,3
10.885944,3.006281,1
12.422739,3.0075932,1
11.748962,-2.2838838,3
10.326429,1.4607804,1
12.540493,2.670765,1
10.743842,1.9884883,1
12.81019,2.8752577,1
11.325843,-3.430603,3
10.907228,-2.6614373,3
10.047161,-2.4353287,3
10.588265,-3.4456408,3
10.332879,1.7641777,1
9.5815735,2.408508,1
11.793835,-2.5336356,3
11.702793,0.34829232,3
10.638901,1.9623089,1
3.538458,2.6149418,2
11.386471,-1.1433481,3
11.153781,-1.1047038,3
8.504937,2.852636,4
6.919635,2.7833982,4
10.369212,-1.2427824,3
8.009823,-1.178765,3
11.22825,-1.7581178,3
10.467134,2.1666856,1
11.977565,1.8390139,1
11.480168,1.7861171,1
9.854135,2.0250556,1
9.935405,3.2771075,1
10.889586,-4.055828,3
11.923053,2.565332,1
9.867074,-3.8431652,3
9.700133,2.9225376,1
9.85007,2.242539,1
11.830009,0.8950017,1
8.902521,2.8709676,4
5.867857,1.8982835,4
11.679231,-3.2856767,3
11.241249,-0.879633,3
12.312407,1.8822377,1
11.988936,-1.4031283,3
10.822846,-0.028161183,3
9.669285,-1.5816191,3
7.569654,0.06296457,4
6.559806,0.6443144,4
7.131454,-1.2792448,3
4.729796,-0.4340116,2
10.384606,1.3388685,1
9.931599,3.2905068,1
10.69643,0.93872595,1
10.598194,-0.023460036,3
10.722034,0.65217805,1
11.653444,2.1467402,1
10.447391,-3.2639782,3
10.296993,-3.1527255,3
10.914679,-4.005168,3
10.125578,-2.6066105,3
6.2562966,2.4356146,4
9.747021,-2.8273275,3
10.109748,0.21837339,3
10.223248,1.3247387,1
9.387712,1.8263161,1
12.065231,1.5704216,1
10.509649,2.4892235,1
4.5604787,0.19043173,2
12.107625,2.4448297,1
5.5626054,0.52960706,4
3.369328,1.7099669,2
10.800865,-0.06996032,3
4.0830784,0.38871098,2
8.86086,-2.0243082,3
12.392556,-0.25604355,3
7.2271843,-1.1829716,4
7.467382,-0.608487,4
10.923579,-3.8526528,3
8.8959465,0.2790034,1
9.520326,8.420874,1
9.794703,-4.194844,3
9.972567,-2.7288122,3
12.600026,2.486222,1
10.737418,-4.344425,3
9.600785,8.516849,1
7.6420765,-0.13472405,2
7.092025,-1.9469321,3
11.473599,-1.2121572,3
9.113837,-0.9387609,3
11.917368,1.9021788,1
9.091144,3.187948,1
9.793731,-3.2386017,3
10.060481,-4.047431,3
7.244939,-1.1435935,4
12.240282,-0.677683,3
10.894608,2.3204267,1
11.957489,1.6252947,1
8.737679,-2.4562218,3
9.152137,2.457536,4
10.3223095,-0.97410107,3
7.983034,2.0808785,1
6.827298,2.633364,4
9.59384,8.521567,1
6.2053294,1.1650882,4
12.618817,1.852666,1
11.575499,0.1551451,3
9.512594,8.376826,1
9.22747,-2.6562698,3
10.670729,2.609468,1
11.137049,-2.8117888,3
10.655171,-4.5411334,3
9.202737,3.2518399,1
10.878154,1.7188805,1
12.7872,2.8387308,1
5.522863,1.0333866,4
9.681648,1.1284256,1
11.75722,-3.171634,3
8.203299,1.3153232,4
12.094344,2.784575,1
6.7588415,-1.2701044,3
9.639883,8.573353,1
10.208984,2.2621503,1
10.340598,2.1085982,1
8.399097,-2.3073049,3
10.224809,-2.2349412,3
12.784544,2.866042,1
10.489104,-4.362962,3
8.132228,2.1825128,4
8.915779,0.3098943,1
9.892353,0.89647305,1
10.285145,-2.5454109,3
11.154137,2.1703715,1
12.23589,1.2683499,1
9.568213,8.478909,1
8.378165,2.4253705,1
8.623071,2.509113,4
7.5592885,1.7114366,4
7.413739,-1.6233672,3
9.843401,2.065939,1
